institution,elderate,city,street,numbers
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Baltapetrių vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Juršiškių vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Kukiškių vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Kulio vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Majako vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Mangėliškių vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Narkuškių vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Naujasėdžių vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Rukonių vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Senadvario vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Sveckevičių vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Tetervinų vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,,Užberžių vs.,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Adomiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Aklės kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Ancevičių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Anciuškų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Anskonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Armonų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Aukštalaukio kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Balandžių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Bandiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Beržiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Biliniškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Buivydų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Butrimonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Dabrų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Daugidonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Degučių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Didžiųjų Zubiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Diežiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Dimitrų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Druskininkų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Dumblės kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Dvyniškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,A. Mickevičiaus gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Akacijų gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Aušros gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Bažnyčios gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Dainavos gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Gegužės 3-iosios gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Gegužės aikštė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Gėlių gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Jono Pauliaus II gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Kaštonų gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Lauko gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Ligoninės gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Malūno gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Mokyklos gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Naujo Plano gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Naujoji gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,P. Cvirkos gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Pirties gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Raubiškių gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Rodūnės gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,S. Rapolionio gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Sodų gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Statybininkų gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Taikos gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Turgaus gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Tylioji gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Ulonių gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Užmiesčio gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Varėnos plentas,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Vasario 16 gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Vilniaus gatvė,"1-60 odd, 61-118 odd"
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Vytauto gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Ąžuolų gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Eišiškių miestas,Žalioji gatvė,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Emiliškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Geismantų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Gilviniškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Gornostajiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Gubertavo kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Gudakampio kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Gudiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Gumbiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Gėlūnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Jacionių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Janonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Jančiūnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Joniškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Jundiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Jurgionių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Juršiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kalesninkų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kamičiūnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kamičių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Karklinių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Karmoniškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Karsokų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kiaulėkų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kibalų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Krupaviesų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kubonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kudelionių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kudlų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kuršių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Kužių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Laukininkų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Liupkiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Maciūnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Mackiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Mankevičių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Mantviliškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Marcinkiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Mateikonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Matuizų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Miežionių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Miežiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Miknakiemio kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Miletiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Mištūnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Naniškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Naujadvario kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Naujųjų Rakliškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Navakonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Navickiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Nevainionių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Pabarės kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Padvarionių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Pajuodupio kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Panezdilių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Papiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Paraisčio kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Pasalio kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Paturio kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Pavarių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Pašiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Petuchavo kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Prūdelio kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Pulstakų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Purvėnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Raščiūnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Rėžių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Samarakiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Sanginiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Senųjų Rakliškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Serbentų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Starkos kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Stavidonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Stačionių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Tausiūnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Tetėnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Trėbuškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Užuklonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Vaidagų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Vaišėtų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Valakavičių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Versekos I kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Versekos II kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Versekėlės kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Vilkonių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Visinčios kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Viškūnų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Vozbūniškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Vėžionių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Čiuronių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Šarkučių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Šaulių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Šniūrų kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Švieslaukio kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Žagališkių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Žalabiškių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Žemaitėlių kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Žvėryno kaimas,,
Varėnos-Eišiškių rinkimų apygarda Nr. 70,,Žygmantiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Altaronių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Andriškių vs. dalis,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Antanavo vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Ažukalnių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Benos vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Berešiškių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Biržės vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Dvaro vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Dvarčių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Elžbietinės vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Girininkų vs. dalis,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Girinės vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Jašiūnų gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Jovydžių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Kiemeliškių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Klynų vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Kreivosios vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Krokšlių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Kurmelių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Landžių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Liudvinavo vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Liudviniškių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Marusinos vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Mendzisargių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Miežiškių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Mikališkių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Moliškių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Naujakurių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Naujųjų Kalvių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Ožkelaičių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Pabenės vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Pagirių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Paliepių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Paupio vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Pavadžių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Pašilėnų vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Petriškių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Popierinės vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Raudonbalio vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Ravelių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Reistinių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Salų vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Skrabonių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Stakų Ūtos vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Stasylų gst.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Trakinių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Vidnapolio vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Vinciapolio vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Zakariškių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Šilinės vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Žaliaklonio vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Žaliosios vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,,Žemaitiškių vs.,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Abolų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Akmenynės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Albertinos kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Angliniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Antaniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Anuliškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Apikartų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Apušynės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Asčiukiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Aukštojo Pamerkio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Avietinės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ažubenio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ažukalnių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ažukelio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ažulomio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ažumedžio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Bagdžiulių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Bajorų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Balandiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,A. Mickevičiaus gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Durpininkų gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Geležinkelio gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Gėlių gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Miško gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Naujoji gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Pušyno gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Sodų gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,T. Kosciuškos gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Vilniaus gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Šilo gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltosios Vokės miestas,Žalioji gatvė,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baltučių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Barkuškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Baumiliškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Bedugnės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Brestovo kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Bruknynės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Buikų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Bygirdų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Bėčiakelnių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Bėčionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Dailidžių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Dainavos kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Dainavėlės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Dainiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Daubutiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Daulėnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Daučiūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Degsnių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Deguškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Didžiulių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Didžiųjų Baušių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Didžiųjų Gedūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Didžiųjų Sėlų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Dieveniškių miestelis,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Duksių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Dvariškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Dvarykščių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Dūdaičių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gasčionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gedūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Geležių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Geložės kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gerviškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gimžių I kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gimžių II kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Girdijauskų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Girdžiūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Girios kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gojaus kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Grabių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Grybiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gudelių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gumbo kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gurelių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Gužinių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Ilgalaukio kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Jackonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Jaglimainių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Jankūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Jašiūnų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Jašiūnų miestelis,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Jezavitiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Jokūbiškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Jundiliškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Jurgelionių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Juškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kalitonių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kalniškių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kalvelių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kalvių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kamučių kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Kaniūkų kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Karalinos kaimas,,
Vilniaus-Šalčininkų rinkimų apygarda Nr. 56,,Karčemkų kaimas,,
