institution,elderate,city,street,numbers
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Kapų gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Laisvės gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Lauko gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Liepų alėja,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Liepų gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Miško gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Mūšos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Naujoji gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Parko gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Pašvitinio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Pievų gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Rauklaukio vs.,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Rudens gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Ryto gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Slėnio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Sodo gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Stadiono gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Taikos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Tilto gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Tulpių gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Ugniagesių gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Valakų gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Varpo gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Vaškų gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Vienybės aikštė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Vorlaukio vs.,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Vyšnių gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Šulinio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Žalioji gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Linkuvos miestas,Žemaitės gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Litkūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Lizdeikių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Lumbelių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Lygumų miestelis,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Maišelių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Majelių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mantaičių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Margių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Marijampolio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Masčionių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mačiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mažeikonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mažionių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mažučių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Medikonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mediniškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Medėnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Megučionių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Meilionių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Meilūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Meldinių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Meldžiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Miciškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Miciūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mickūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mikalajūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mikniūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mikoliškio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Minelgių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Miniūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mišeikių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Miškadvario kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Moniūnėlių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Moniūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mūravoto kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Mūrdvario kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Nadaukių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Nakrošiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Naujalaukio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Niūrų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Nociūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Noreikonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Noreikų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Noriūnėlių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Noriūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Norvaišių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Noršonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Padauguvos kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Padubysio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Paežerių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pagirių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Paguliankos kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakalniškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,A. Vienuolio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Dagilėlio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Dariaus ir Girėno gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Gedimino gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,J. Basanavičiaus gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,J. Janonio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,J. Paukštelio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Jaunimo gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Kranto gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Kruojos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Kęstučio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,L. Giros gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Laisvės aikštė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Lauko gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Liepto gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Mindaugo gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Miško gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Mokyklos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,P. Cvirkos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,P. Mašioto gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,P. Stripeikos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Palydovo gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Parko gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Pašilio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Pergalės gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Pieninės gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Pievų Tako gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Pramonės gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Prof. St. Ušinsko gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Purienų gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Ramunių gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Rožių gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Ryto gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,S. Nėries gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Saulėtekio gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Savanorių gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Sodo gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Sodžiaus gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Stadiono gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Statybininkų gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Taikos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Tiesos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Upės gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,V. Kudirkos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,V. Montvilos gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Vasario 16-osios gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Vienybės aikštė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Vilniaus gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Vytauto Didžiojo gatvė,"71-101 odd, 21-69 odd, 24-94 even"
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Šiaulių gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Šilo gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Žalioji gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pakruojo miestas,Žemaitės gatvė,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Palašmenio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Paliečių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Palinkuvės kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pamuckų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pamūšio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pamūšninkų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Paplonės kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Papušų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Paverdenių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pavėzgių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pašakių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pašilio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pašvitinio miestelis,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Peleniškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Peluodžių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Petraičių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Petrašiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Petroniškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Petronių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Petronėlių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pikčiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Plaučiškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Plento kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Plikelių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Plonėnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Plunkių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pociūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Poškiečių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pranių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Preičiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Puodžiškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Puodžiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Pupiškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Ramonaičių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Raudonpamūšio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Rimdžiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Rimkūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Rimšonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Rokonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Rozalimo miestelis,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Rozentalio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Ročkaičių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Rubaičių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Rudžionių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Ruonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Ruponių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Ruslelių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Ruslių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Ručinių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Rymiškio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Sakalų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Satkūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Savėliškio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Siečių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Sigutėnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Simaniškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Sitkūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Skarulių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Skarulėlių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Skėrių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Sodeliškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Sosdvario kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Spilgių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Starkonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Stačiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Staškavičių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Steigvilių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Striukų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Sukmedžio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Sutkūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Sūkurių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Tarvydų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Tautkūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Telišionių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Teterviškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Tirkšlionių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Titonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Trakelių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Trakų Pakapių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Trivalakių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Tričių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Triškonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Tubinių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Tulminių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Tylių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Uniūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Uošo kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Užubelių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vaidų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vaigailių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vainaronių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vainiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vaitkūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vaiškonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vaišvydžių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vaižgantų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Valainių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Veselkiškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vileišių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vilūnaičių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vismantų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vizgonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Višeikių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Voronių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Voronėlių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vydžių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Vėbarių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Zaitiškio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Zigmantiškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Zimbiškių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Zvanagalos kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Zylių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Čelkių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Čičykių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Įsonių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Šiaudinių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Šikšnių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Šiliškio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Šinkaučiškio kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Šlapelių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Šukionių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Šulaičių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Šumylių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Ūdekų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Žeimelio miestelis,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Žičiūnų kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Žvirblinių kaimas,,
Pakruojo-Joniškio rinkimų apygarda Nr. 46,,Žvirblonių kaimas,,
