institution,elderate,city,street,numbers
Marijampolės savivaldybė Liudvinavo seniūnija,,Padovinio kaimas,Gluosnių gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Padovinio kaimas,Lazdynų gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Padovinio kaimas,Mokyklos gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Padovinio kaimas,Paupio gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Padovinio kaimas,Piliakalnio gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Padovinio kaimas,Pušų gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Padovinio kaimas,Šermukšnių gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Paežerėlių kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Pašešupių kaimas,Kaštonų gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Paželsvių kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Petriškių kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Prodobolės kaimas,Kaštonų gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Skersabalių I kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Stebuliškių kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Strazdų kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Tarašiškių kaimas,Baltaragio 10-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Tarašiškių kaimas,Baltaragio 12-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Tarašiškių kaimas,Baltaragio 2-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Tarašiškių kaimas,Baltaragio 4-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Tarašiškių kaimas,Baltaragio 6-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Tarašiškių kaimas,Baltaragio 8-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Tarašiškių kaimas,Baltaragio gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Triobiškių kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Tūrupio kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Užgirių kaimas,Kaštonų gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Užgirių kaimas,Klevinės gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Užgirių kaimas,Liepų gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Užgirių kaimas,Parko gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Vaitiškių kaimas,Paupio gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Vyšnialaukio kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Zviniškių kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 1-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 11-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 13-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 15-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 17-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 19-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 2-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 21-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 23-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 25-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 3-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 4-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 5-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 7-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno 9-oji gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Ąžuolyno kaimas,Ąžuolyno gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Šilavoto kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Šimulių kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Žaidogalos kaimas,,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Andriaus Botyriaus gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Juozo Andriuškevičiaus gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Lauko gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Miško gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Pievų Tako gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Senosios Želsvos gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Sodų gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Vinco Marazo gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Žaltyčio gatvė,
Marijampolės savivaldybė Liudvinavo seniūnija,,Želsvos kaimas,Želsvelės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Adomiškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Aleksandravo kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Bajarskų kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 1-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 10-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 11-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 12-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 13-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 14-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 15-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 16-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 17-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 19-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 2-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 21-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 23-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 3-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 4-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 5-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 6-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 7-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 8-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių 9-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsupių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Balsės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 1-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 10-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 11-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 12-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 2-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 3-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 4-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 5-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 6-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 7-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 8-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės 9-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Rausvės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Upokšnio 1-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Upokšnio 11-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Upokšnio 3-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Upokšnio 5-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Upokšnio 7-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Upokšnio 9-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Upokšnio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,V. Bielskaus gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Žvejų 2-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Žvejų 4-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Žvejų 6-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Žvejų 8-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Balsupių kaimas,Žvejų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Bankavos kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Baraginės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Beragio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Geležinių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Jaunimo gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Kižių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Liepų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Nendriniškių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Pavasario gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Skriaudučio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Sodų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Užupių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Baraginės kaimas,Užupių skersgatvis,
Marijampolės savivaldybė Marijampolės seniūnija,,Bieliūniškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Bukonių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Dambavos kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Dambraukos kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Dambuvkos kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Dybakalnio kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Geležinių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Grabavos kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Gudinės kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Gulbiniškių kaimas,Juozo Vilkutaičio-Keturakio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Igliškėlių kaimas,Amalvos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Igliškėlių kaimas,Javaravo gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Igliškėlių kaimas,Mykolo Krupavičiaus gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Igliškėlių kaimas,Pajiesio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Igliškėlių miestelis,Javaravo gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Igliškėlių miestelis,Mykolo Krupavičiaus gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kancavos kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Karalenkės kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Kermušinės kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Kirmėlinės kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Kižių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Kuktiškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Kuktų kaimas,Valčiuvos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Dvarkelio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Gando gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Hipodromo gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Juozo Natkevičiaus gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Kempingo gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Kumelionių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 1-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 10-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 11-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 12-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 2-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 3-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 4-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 5-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 6-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 7-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 8-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies 9-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Pilies gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Ulonų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Ungurinės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Vingio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Kumelionių kaimas,Vytauto gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Medeliškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškučių kaimas,Atžalyno gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškučių kaimas,Dzūkų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškučių kaimas,Lauko gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškučių kaimas,Parko gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškučių kaimas,Piliakalnio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškučių kaimas,Senoji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškučių kaimas,Sodų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškučių kaimas,Vytauto gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškučių kaimas,Žiedo gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Meškėnų kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Mikalinės kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Milčiškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Nendriniškių kaimas,Karolaukio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Ožkasvilių kaimas,Paikio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Pabaigų kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Pacentų kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Paikiškių kaimas,Paikiškių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Pajiesio kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Paluobiškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Panausupio kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Pasūduonės kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Baraginės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Grabavos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Juodupės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Kičupelio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Marijampolės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Meškėnų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Nausupės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Nausupės skersgatvis,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Patašinės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Putriškių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Raišupelio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Uosinės gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Valčiuvos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Vyšnialaukio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Šlavantos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Patašinės kaimas,Šlavantos skersgatvis,
Marijampolės savivaldybė Marijampolės seniūnija,,Patilčių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Pazenkavos kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Pietarių kaimas,Beržų 1-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Pietarių kaimas,Beržų 2-oji gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Pietarių kaimas,Liepų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Pietarių kaimas,Uosio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Pridotkų kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Putriškių kaimas,Klevų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Putriškių kaimas,Tvenkinio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Ringovėlės kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Rudiškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Siberijos kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Skaisčiūnų kaimas,Aušros gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Skaisčiūnų kaimas,Skaisčiūnų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Skaisčiūnų kaimas,Tarpučių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Skaisčiūnų kaimas,Uosupelio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Skardupių kaimas,Bažnyčios gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Skriaudučio kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Steiniškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Steponiškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Svetlicos kaimas,Antano Yliaus gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Svetlicos kaimas,Tauro gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Trakiškių kaimas,Dambraukos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Trakiškių kaimas,Dambraukos skersgatvis,
Marijampolės savivaldybė Marijampolės seniūnija,,Trakiškių kaimas,Gedimino gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Trakiškių kaimas,Medeliškių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Trakiškių kaimas,Skriaudučio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Trakiškių kaimas,Steponiškių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Trakiškių kaimas,Trakėnų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Triobiškių kaimas,Krėvos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Triobiškių kaimas,Krėvos skersgatvis,
Marijampolės savivaldybė Marijampolės seniūnija,,Triobiškių kaimas,Žirgyno gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Turgalaukio kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Ungurinės kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Uosinės kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Uosupio kaimas,Tarpučių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Užkirčių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Užupių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Valavičių kaimas,Dainavos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Valavičių kaimas,Dvaro gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Valavičių kaimas,Ežero gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Valavičių kaimas,Klevų gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Valavičių kaimas,Sūduvos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Vidgirių kaimas,Tabariškių gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Vidgirių kaimas,Turgalaukio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Vidgirių kaimas,Vinco Žilionio gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Zuikiškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Čiuoderiškių kaimas,,
Marijampolės savivaldybė Marijampolės seniūnija,,Širvydų kaimas,Dainavos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Širvydų kaimas,Sūduvos gatvė,
Marijampolės savivaldybė Marijampolės seniūnija,,Širvydų kaimas,Sūduvos skersgatvis,
Marijampolės savivaldybė Marijampolės seniūnija,,Žydronių kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Aukštosios kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Avižinės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Balemolės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Barsukinės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Barštinės kaimas,Lauko gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Barštinės kaimas,Žalgirio gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Barštinės kaimas,Žiedo gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Bebruliškės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Beržinbūdės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Bitikų kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Brastos kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Kalno gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pasagos 1-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pasagos 10-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pasagos 2-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pasagos 3-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pasagos 4-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pasagos 5-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pasagos 6-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pasagos 8-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pasagos gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 1-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 11-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 13-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 15-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 2-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 3-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 4-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 5-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 6-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 7-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 8-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo 9-oji gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Būdviečių kaimas,Pylimo gatvė,
Marijampolės savivaldybė Sasnavos seniūnija,,Didžiosios Trakiškės kaimas,,
Marijampolės savivaldybė Sasnavos seniūnija,,Dženčialaukos kaimas,Liepų gatvė,
