id,country,county,municipality,civilparish,city,citygenitive,street
170,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Gruzdiškė,Gruzdiškės kaimas,Alyvų gatvė
171,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Panoteriai,Panoterių miestelis,Alyvų gatvė
172,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Stoškai,Stoškų kaimas,Alyvų gatvė
173,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Rumšiškės,Rumšiškių miestelis,Alyvų gatvė
174,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žaslių seniūnija,Stabintiškės,Stabintiškių kaimas,Alyvų gatvė
175,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Ščebnica,Ščebnicos kaimas,Alyvų gatvė
176,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Gudžiūnų seniūnija,Vikaičiai,Vikaičių kaimas,Alyvų gatvė
177,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Plinkaigalis,Plinkaigalio kaimas,Alyvų gatvė
178,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Pašiliai,Pašilių kaimas,Alyvų gatvė
179,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Šėtos seniūnija,Pagiriai,Pagirių miestelis,Alyvų gatvė
180,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Gripiškės,Gripiškių kaimas,Alyvų gatvė
181,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Medžionys,Medžionių kaimas,Alyvų gatvė
182,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Šilavoto seniūnija,Šilavotas,Šilavoto kaimas,Alyvų gatvė
183,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Leskava,Leskavos kaimas,Alyvų gatvė
184,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Alyvų gatvė
185,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Veiveriai,Veiverių miestelis,Alyvų gatvė
186,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Požečiai,Požečių kaimas,Alyvų gatvė
187,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Žibuliai,Žibulių kaimas,Alyvų gatvė
188,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Byliškės,Byliškių kaimas,Alyvų takas
189,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Alyvų takas
190,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Pašiliai,Pašilių kaimas,Alyvų takas
191,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Alėjai I,Alėjų I kaimas,Alėjos gatvė
192,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Šienlaukis,Šienlaukio kaimas,Alėjos gatvė
193,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Alšininkai,Alšininkų kaimas,Alšios gatvė
194,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Trečionys,Trečionių kaimas,Alšios gatvė
195,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Alšėnai,Alšėnų kaimas,
196,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Čekiškės seniūnija,Čekiškė,Čekiškės miestelis,Amatininkų gatvė
197,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Šėtos seniūnija,Šėta,Šėtos miestelis,Amatų gatvė
198,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Ambraziūnai,Ambraziūnų kaimas,
199,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Amerika,Amerikos kaimas,
200,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Truskavos seniūnija,Anciškis,Anciškio kaimas,
201,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Girininkai I,Girininkų I kaimas,Andriaus Gustaičio gatvė
202,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Pažėrai,Pažėrų kaimas,Andriaus Gustaičio gatvė
203,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Tumpai,Tumpų kaimas,Andriaus Gustaičio gatvė
204,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Dievogala,Dievogalos kaimas,Andriaus Gustaičo gatvė
205,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Andriūnai,Andriūnų kaimas,
206,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Josvainių seniūnija,Angiriai,Angirių kaimas,
207,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Anglininkai,Anglininkų kaimas,
208,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Anglininkai,Anglininkų kaimas,
209,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Ansainiai,Ansainių kaimas,
210,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Labūnava,Labūnavos kaimas,Anseinių gatvė
211,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Antagynė,Antagynės kaimas,
212,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Antagynėlės,Antagynėlių kaimas,
213,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Pagynė,Pagynės kaimas,Antagynėlės gatvė
214,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Antakalnis,Antakalnio kaimas,Antakalnio gatvė
215,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Paparčių seniūnija,Antakalnis,Antakalnio kaimas,
216,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Ašmintos seniūnija,Antakalnis,Antakalnio kaimas,
217,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vilkijos apylinkių seniūnija,Antalkiai,Antalkių kaimas,
218,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vilkijos apylinkių seniūnija,Vilkija,Vilkijos kaimas,Antalkių gatvė
219,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Palomenės seniūnija,Antanaičiai,Antanaičių kaimas,
220,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Gudžiūnų seniūnija,Antanava,Antanavos kaimas,
221,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Josvainių seniūnija,Antanava,Antanavos viensėdis,
222,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Gudžiūnų seniūnija,Miegėnai,Miegėnų kaimas,Antanavos gatvė
223,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Išlaužo seniūnija,Antaniškiai,Antaniškių kaimas,
224,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Šiluvos seniūnija,Antaniškiai,Antaniškių kaimas,
225,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Antano Būdvyčio gatvė
226,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Mauručiai,Mauručių kaimas,Antano Kučingio gatvė
227,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Narsiečiai,Narsiečių kaimas,Antano Pušetos gatvė
228,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Šilavoto seniūnija,Šilavotas,Šilavoto kaimas,Antano Radušio gatvė
229,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Tirkiliškiai,Tirkiliškių kaimas,Antano Sereikos gatvė
230,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Šakiai,Šakių kaimas,Antanų gatvė
231,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Vilainių seniūnija,Antapolis,Antapolio viensėdis,
232,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Antapolis,Antapolio kaimas,
233,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Antapusinis,Antapusinio kaimas,
234,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Antaveršis,Antaveršio kaimas,
235,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Antežeriai,Antežerių kaimas,
236,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Čekiškės seniūnija,Antkalniai,Antkalnių kaimas,
237,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Antkalnis,Antkalnio kaimas,
238,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Antringis,Antringio kaimas,
239,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Antupyčiai,Antupyčių kaimas,
240,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Gudžiūnų seniūnija,Antušava,Antušavos kaimas,
241,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Gudžiūnų seniūnija,Gudžiūnai,Gudžiūnų miestelis,Antušavos gatvė
242,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Antvėjai,Antvėjų kaimas,
243,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Anulynas,Anulyno kaimas,
244,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Paparčių seniūnija,Anuprava,Anupravos kaimas,
245,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Ančakių gatvė
246,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Apeikiškiai,Apeikiškių kaimas,
247,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Apidemis,Apidemio kaimas,
248,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Apirubiai,Apirubių kaimas,
249,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žaslių seniūnija,Aponiškės,Aponiškių kaimas,
250,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Apsuona,Apsuonos kaimas,
251,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Apuokų gatvė
252,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Apusinai,Apusinų kaimas,
253,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Viduklė,Viduklės miestelis,Apusino gatvė
254,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Rumšiškių seniūnija,Apušotas,Apušoto kaimas,
255,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Ašmintos seniūnija,Apušotas,Apušoto kaimas,
256,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Jiezno seniūnija,Apušotas,Apušoto kaimas,
257,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Apušrotas,Apušroto kaimas,
258,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Pagiriai,Pagirių kaimas,Apynio gatvė
259,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Biruliškės,Biruliškių kaimas,Apynių gatvė
260,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Janušava,Janušavos kaimas,Apynių gatvė
261,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Apynių gatvė
262,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Apynių takas
263,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Zapyškio seniūnija,Dievogala,Dievogalos kaimas,Apynėlio gatvė
264,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žaslių seniūnija,Ardosai,Ardosų kaimas,
265,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Nemakščių seniūnija,Arglaičiai,Arglaičių kaimas,
266,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos seniūnija,Garliava,Garliavos miestas,Arimų gatvė
267,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Karmėlavos seniūnija,Ramučiai,Ramučių kaimas,Arimų gatvė
268,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Panevėžiukas,Panevėžiuko kaimas,Arimų gatvė
269,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Josvainių seniūnija,Josvainiai,Josvainių miestelis,Ariogalos gatvė
270,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vilkijos apylinkių seniūnija,Pabaliai,Pabalių kaimas,Ariogalos gatvė
271,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pernaravos seniūnija,Paaluonys,Paaluonio kaimas,Ariogalos gatvė
272,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Vilainių seniūnija,Aristavėlė,Aristavėlės kaimas,
273,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Armanai,Armanų kaimas,
274,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Stakliškių seniūnija,Armanava,Armanavos kaimas,
275,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Armaniškiai,Armaniškių kaimas,
276,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ringaudų seniūnija,Armaniškiai,Armaniškių kaimas,
277,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Betygalos seniūnija,Armonai,Armonų kaimas,
278,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Upninkų seniūnija,Arnotiškiai,Arnotiškių kaimas,
279,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Dumsių seniūnija,Gulbiniškiai,Gulbiniškių kaimas,Aronijų gatvė
280,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Aronijų gatvė
281,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių seniūnija,Žiežmariai,Žiežmarių miestas,Aronijų gatvė
282,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Jonučiai,Jonučių kaimas,Aronijų gatvė
283,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Byliškės,Byliškių kaimas,Aronijų gatvė
284,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Aronijų gatvė
285,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos apylinkių seniūnija,Teleičiai,Teleičių kaimas,Artojų gatvė
286,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Keleriškiai,Keleriškių kaimas,Artojų gatvė
287,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Surviliškio seniūnija,Sirutiškis,Sirutiškio kaimas,Artojų gatvė
288,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Čiurliai,Čiurlių kaimas,Artojų gatvė
289,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Petkeliškės,Petkeliškių kaimas,Artojų gatvė
290,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Naujosios Ūtos seniūnija,Asiūklė,Asiūklės kaimas,
291,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Astragai,Astragų kaimas,
292,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Paupė,Paupės kaimas,Astrų gatvė
293,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Bijūnai,Bijūnų kaimas,Astrų gatvė
294,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Užliedžių seniūnija,Vijūkai,Vijūkų kaimas,Astrų gatvė
295,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Lipliūnai,Lipliūnų kaimas,Astrų gatvė
296,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Prienų seniūnija,Prienai,Prienų miestas,Astrų gatvė
297,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Stoškai,Stoškų kaimas,Astrų gatvė
298,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Papilvis,Papilvio kaimas,Astrų gatvė
299,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Astrų takas
300,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Viduklė,Viduklės miestelis,Ataugos gatvė
301,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Atbradų gatvė
302,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Jonavos miesto seniūnija,Jonava,Jonavos miestas,Ateities gatvė
303,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Kulvos seniūnija,Čičinai,Čičinų kaimas,Ateities gatvė
304,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kaišiadorių apylinkės seniūnija,Gudiena,Gudienos kaimas,Ateities gatvė
305,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Babtų seniūnija,Babtai,Babtų miestelis,Ateities gatvė
306,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Čekiškės seniūnija,Čekiškė,Čekiškės miestelis,Ateities gatvė
307,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos seniūnija,Garliava,Garliavos miestas,Ateities gatvė
308,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Lapių seniūnija,Didžiosios Lapės,Didžiųjų Lapių kaimas,Ateities gatvė
309,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Ringaudų seniūnija,Ringaudai,Ringaudų kaimas,Ateities gatvė
310,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Vandžiogalos seniūnija,Vandžiogala,Vandžiogalos miestelis,Ateities gatvė
311,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Kėdainių miesto seniūnija,Kėdainiai,Kėdainių miestas,Ateities gatvė
312,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Prienų seniūnija,Prienai,Prienų miestas,Ateities gatvė
313,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Barsukinė,Barsukinės kaimas,Ateities gatvė
314,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Būbautiškės,Būbautiškių kaimas,Ateities gatvė
315,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos miesto seniūnija,Ariogala,Ariogalos miestas,Ateities gatvė
316,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Girkalnio seniūnija,Girkalnis,Girkalnio miestelis,Ateities gatvė
317,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Pagojukų seniūnija,Kaulakiai,Kaulakių kaimas,Ateities gatvė
318,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Paliepių seniūnija,Gervinė,Gervinės kaimas,Ateities gatvė
319,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių miesto seniūnija,Raseiniai,Raseinių miestas,Ateities gatvė
320,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Šilų seniūnija,Panoteriai,Panoterių miestelis,Ateities gatvė
321,LIETUVOS RESPUBLIKA,Kauno apskritis,Jonavos rajono savivaldybė,Žeimių seniūnija,Žeimiai,Žeimių miestelis,Ateities gatvė
322,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Pakertai,Pakertų kaimas,Ateities gatvė
323,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Žiežmarių apylinkės seniūnija,Stasiūnai,Stasiūnų kaimas,Ateities gatvė
324,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Krakių seniūnija,Pajieslys,Pajieslio kaimas,Ateities gatvė
325,LIETUVOS RESPUBLIKA,Kauno apskritis,Kėdainių rajono savivaldybė,Pelėdnagių seniūnija,Pelėdnagiai,Pelėdnagių kaimas,Ateities gatvė
326,LIETUVOS RESPUBLIKA,Kauno apskritis,Prienų rajono savivaldybė,Veiverių seniūnija,Leskava,Leskavos kaimas,Ateities gatvė
327,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Ariogalos seniūnija,Verėduva,Verėduvos kaimas,Ateities gatvė
328,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Nemakščių seniūnija,Nemakščiai,Nemakščių miestelis,Ateities gatvė
329,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Raseinių seniūnija,Šarkiai,Šarkių kaimas,Ateities gatvė
330,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Paupys,Paupio kaimas,Ateities gatvė
331,LIETUVOS RESPUBLIKA,Kauno apskritis,Raseinių rajono savivaldybė,Viduklės seniūnija,Viduklė,Viduklės miestelis,Ateities gatvė
332,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Alšėnų seniūnija,Jonučiai,Jonučių kaimas,Atgimimo gatvė
333,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Raudondvario seniūnija,Raudondvaris,Raudondvario kaimas,Atgimimo gatvė
334,LIETUVOS RESPUBLIKA,Kauno apskritis,Kaišiadorių rajono savivaldybė,Kruonio seniūnija,Atmainai,Atmainų kaimas,
335,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Smiltynai I,Smiltynų I kaimas,Atokioji gatvė
336,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Garliavos seniūnija,Garliava,Garliavos miestas,Atžalyno gatvė
337,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Taurakiemio seniūnija,Arlaviškės,Arlaviškių kaimas,Audros gatvė
338,LIETUVOS RESPUBLIKA,Kauno apskritis,Kauno rajono savivaldybė,Domeikavos seniūnija,Audėjai,Audėjų kaimas,
