institution,elderate,city,street,numbers
Prienų rajono savivaldybė Stakliškių seniūnija,,Pikelionių kaimas,Turistų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Pikelionių kaimas,Verknės gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Pikelionių kaimas,Vilniaus gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Poliesio kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Popsių kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Pramiežių kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Riešutinės kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Rodomislės kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Rūdiškių kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Sabališkių kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Salomenkos kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Seniavos kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Skerdimų kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Beržų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Dzūkų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Kauno gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Klevų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Liepų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Mokyklos gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Prienų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Ramybės gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Sodų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Taikos gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Trakų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Vilniaus gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stakliškių kaimas,Žalioji gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Stanuliškių kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Sudvariškių kaimas,Tuopų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Sutruko kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Tauriekų kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Trakelių kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Trečionių kaimas,Alšios gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Trečionių kaimas,Miško gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Trečionių kaimas,Pievų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Trečionių kaimas,Tylioji gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Unkonių kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Ustronės kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Bažnyčios gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Beržyno gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Dvaro gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Ežero gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Gelužio gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Klevų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Mokyklos gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Naujoji gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Pakalnės gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Stakliškių gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užuguosčio kaimas,Tvenkinio gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Užukalnio kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vilkininkų kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Virkininkų kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vispos kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vydžionių kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vyšniūnų kaimas,Aukštoji gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vyšniūnų kaimas,Liepų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vyšniūnų kaimas,Miško gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vyšniūnų kaimas,Pievų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vyšniūnų kaimas,Šermukšnių gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vyšniūnų kaimas,Žalioji gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Vyšniūnų kaimas,Žiedo gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Ąžuolijos kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Šilelio kaimas,,
Prienų rajono savivaldybė Stakliškių seniūnija,,Želkūnų kaimas,Aukštoji gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Želkūnų kaimas,Draugystės gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Želkūnų kaimas,Eglių gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Želkūnų kaimas,Gražučių gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Želkūnų kaimas,Gėlių gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Želkūnų kaimas,Jazminų gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Želkūnų kaimas,Mokyklos gatvė,
Prienų rajono savivaldybė Stakliškių seniūnija,,Želkūnų kaimas,Naujoji gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Bagotiškių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Banioniškių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Barauskinės kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Barsukinės kaimas,Ateities gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Belevičių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Blindžiakupsčio kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Akacijų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Algirdų takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Alyvų takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Aronijų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Bendrijos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Beržų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Centrinis takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Didžiupio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Draugų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Eglių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Gandrų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Gervių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Gijos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Gėlių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Jovarų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Kaštonų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Kedrų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Klevų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Lakštingalų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Lazdynų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Liepų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Linksmoji gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Miško gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Pakalnučių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Paupio takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Pavasario gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Purienų takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Pušų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Rasos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Rytų takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Rūtų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Smilgų takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Sniegenų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Tujų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Tvenkinio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Uosių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Varnėnų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Vilties takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Vyturių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Ąžuolų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Šermukšnių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Žibuoklių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Byliškių kaimas,Žvejų takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Būbautiškių kaimas,Ateities gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Būbautiškių kaimas,Kuprių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Būdviečio I kaimas,Rasos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Būdviečio II kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Būdviečių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Cikabūdės kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Degimų kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Graižbūdės kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Grigaliūnų kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Gustaičių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Gyvių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Išdagėlių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Janaukos kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Juodbūdžio kaimas,Barauskinės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Juodbūdžio kaimas,Darželio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Juodbūdžio kaimas,Draugystės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Juodbūdžio kaimas,Gėlių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Juodbūdžio kaimas,Jaunimo gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Juodbūdžio kaimas,Juozo Lukšos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Juodbūdžio kaimas,Liepų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Juodbūdžio kaimas,Vyturių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Kalveliškių kaimas,Pakalnės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Kalveliškių kaimas,Sodininkų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Kalveliškių kaimas,Viemuonios gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Kampinių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Keturakiškių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Kikiriškių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Kliniškių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Krašteliškių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Kubelciškių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Kuprių kaimas,Karklų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Kuprių kaimas,Kuprių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Kuprių kaimas,Lauko gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Kuprių kaimas,Liepų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Kuprių kaimas,Tvenkinio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Lankelių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Leskavos kaimas,Alyvų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Leskavos kaimas,Ateities gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Leskavos kaimas,Leskavos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Leskavos kaimas,Rasos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Leskavos kaimas,Slyvų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Liepabūdžio kaimas,Medžiotojų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Liepabūdžio kaimas,Pagirio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Liepabūdžio kaimas,Žemdirbių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Liepaloto kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Lizdeikių kaimas,Gėlių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Lizdeikių kaimas,Jaunimo gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Lizdeikių kaimas,Lizdeikių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Lizdeikių kaimas,Pievų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Lizdeikių kaimas,Sodininkų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Aleksoto gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Antano Kučingio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Geležinkelio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Gėlių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Jaunimo gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Kauno gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Liepų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Trumpoji gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Tujų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Šilėnų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mauručių kaimas,Žibučių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mažųjų Zariškių kaimas,Bebrų takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Mažųjų Zariškių kaimas,Stirnų takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Mažųjų Zariškių kaimas,Tvenkinio takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Mažųjų Zariškių kaimas,Šernų takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Mažųjų Zariškių kaimas,Žalčių takas,
Prienų rajono savivaldybė Veiverių seniūnija,,Meškynų kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Mozūriškių kaimas,Draugystės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mozūriškių kaimas,Gėlyno gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mozūriškių kaimas,Medžiotojų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Mozūriškių kaimas,Sodininkų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Naujojo Klebiškio kaimas,Būdviečių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Naujojo Klebiškio kaimas,Medžiotojų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Naujojo Klebiškio kaimas,Sodininkų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Naujojo Klebiškio kaimas,Vienkiemių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Naujojo Klebiškio kaimas,Vienybės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Obelinės kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Pabališkių kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Padrečių kaimas,Belevičių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Padrečių kaimas,Pažėrų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Padrečių kaimas,Pievų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Padrečių kaimas,Ragaišinės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Padrečių kaimas,Smėlyno gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Padrečių kaimas,Tiesioji gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Pagramdinės kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Pajiesio kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Pakeklio kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Abrikosų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Aguonų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Akacijų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Alyvų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Apuokų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Apynių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Aronijų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Astrų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Audėjų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Aušrinės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Aviečių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Beržų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Bijūnų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Bičių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Braškių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Briedžių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Dobilų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Draugystės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Driežų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Drugelių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Eglynėlio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Elnių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Erelių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Frezijų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Gandrų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Genių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Gervių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Griaustinio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Griežlių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Gėlių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Ievų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Intako gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Jazminų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Jurginų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Jūrės kelias gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Kamanių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Kardelių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Karklų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Kiaunių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Kiškių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Kmynų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Kriaušių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Krokų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Kurapkų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Kėkštų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Laivų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Lakštingalų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Lapių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Laukų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Lelijų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Miško gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Mėtų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Narcizų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Našlaičių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Obuolių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Pakalnės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Pakraščio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Paukščių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Pelynų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Pempių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Pienių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Putinų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Pušyno gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Raganių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Raisto gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Ramunių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Rasos gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Rožių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Rytų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Rūtų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Sakalų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Saulės gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Siuvėjų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Slyvų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Smilgų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Smėlio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Snieguolių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Stirnų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Strazdų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Svirplių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Tujų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Tulpių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Tvenkinio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Upeivių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Upelio gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Vakarų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Vanagų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Volungių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Voverių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Vyturių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Vyšnių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Zylių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Ąžuolų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Šarkų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Šernų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Žalčių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Žibučių gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Žiedų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Papilvio kaimas,Žiogų gatvė,
Prienų rajono savivaldybė Veiverių seniūnija,,Patašinės kaimas,,
Prienų rajono savivaldybė Veiverių seniūnija,,Paviemuonio kaimas,,
