institution,elderate,city,street,numbers
Jonavos rajono savivaldybė Užusalių seniūnija,,Svilonėlių kaimas,Tvenkinio gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Svilonėlių kaimas,Tvenkinių gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Svilonėlių kaimas,Ąžuolo gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Turžėnų kaimas,,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Beržų gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Bijūnų gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Būdų gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Girelių gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Gėlių gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Jaunimo gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Lakštingalų gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Miglos gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Pagojo gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Pravartos gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Rudmėnų gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Saulės gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Saulėtekio gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Sodų gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Taikos gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Vyturių gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Užusalių kaimas,Žibučių gatvė,
Jonavos rajono savivaldybė Užusalių seniūnija,,Veseluvkos kaimas,,
Jonavos rajono savivaldybė Užusalių seniūnija,,Šafarkos kaimas,,
Jonavos rajono savivaldybė Užusalių seniūnija,,Šešuvos kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Aklojo ežero kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Balėnų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Bareišių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Bazilionių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Beržų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Bogušių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Butkūnų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Gedgaudų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Gegutės kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Gudonių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Gudžionių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Ilgabradų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Jadvygavos kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Jasudų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Jaugeliškių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Kaušankos kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Koncepto kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Konciapolio kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Kulšiškių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Laukagalių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Liepų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Linksmavietės kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Lokio kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Lokėnėlių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Lukšių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Makaronkos kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Mankūnų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Markutiškių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Milagainių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Mogenių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Paberžės kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Pagečių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Palokio I kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Palokio II kaimas,Beržų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Palokio II kaimas,Tulpių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Palokio II kaimas,Tvenkinio gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Palokio II kaimas,Upelio gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Alyvų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Ateities gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Bažnyčios gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Liepų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Lokės gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Miško gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Mogenių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Mokyklos gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Noteros gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,P. Vaičiūno gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Piliakalnių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Tarakėlių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Tvenkinio gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Panoterių miestelis,Žvyrytės gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Pasiekų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Pasodos kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Piliakalnių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Praulių kaimas,Dvaro gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Praulių kaimas,Parko gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Praulių kaimas,Saulės gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Praulių kaimas,Uosių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Praulių kaimas,Šviesos gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Praulių kaimas,Žalioji gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Pupkulių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Pūstelninkų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Satkūnų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Stašiūnų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Agrastų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Alyvų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Astrų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Aviečių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Bijūnų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Gėlių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Lakštingalų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Miško gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Mėtų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Pamiškės gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Pirmoji gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Pupų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Putinų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Serbentų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Stumbro gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Tiesioji gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Trumpoji gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Šermukšnių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Stoškų kaimas,Žalioji gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Tabalos kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Tarakėlių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Užmiškių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Vainių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Varpėnų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Vatėnų kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Šemetiškių kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Šiaudinės kaimas,,
Jonavos rajono savivaldybė Šilų seniūnija,,Šilų kaimas,Beržų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Šilų kaimas,Jurgėnų gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Šilų kaimas,Kvietkučių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Šilų kaimas,Lokio gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Šilų kaimas,Lukšių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Šilų kaimas,Paberžės gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Šilų kaimas,Pagečių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Šilų kaimas,Pašilių gatvė,
Jonavos rajono savivaldybė Šilų seniūnija,,Šilų kaimas,Piliakalnių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Aklių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Akmenių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Barsukinės kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Biliuškių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Blauzdžių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Drobiškių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Girelių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Jagėlavos kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juljanavos kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juškonių kaimas,Draugystės gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juškonių kaimas,Jonavos gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juškonių kaimas,Liepų gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juškonių kaimas,Naujokų gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juškonių kaimas,Normainių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juškonių kaimas,Pauliukų gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juškonių kaimas,Pergalės gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juškonių kaimas,Rožių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Juškonių kaimas,Suvalkiečių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Kuigalių kaimas,Darbininkų gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Kuigalių kaimas,Klevų gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Kuigalių kaimas,Parko gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Kuigalių kaimas,Pergalės gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Kuigalių kaimas,Sodų gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Kuigalių kaimas,Šermukšnių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Kuigalių kaimas,Žeimių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Liepkalnio kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Martyniškio kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Milašiškių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Mimalių kaimas,Alyvų gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Mimalių kaimas,Beržų gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Mimalių kaimas,Plento gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Mitėniškių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Naujasodžio kaimas,Beržyno gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Naujasodžio kaimas,Šviesos gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Naujokų kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Normainių II kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Normainių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Normainėlių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Paduobių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Palankesių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Pamelnytėlės kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Pauliukų kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Pėdžių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Skrynių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Svalkenių kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Terespolio kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Varpėnų kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Zofijaukos kaimas,,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių glž. st.,Geležinkelio gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių glž. st.,Lankesos gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių glž. st.,Stoties gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Ateities gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Blauzdžių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Draugystės gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Gegužės 1-osios gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Jonavos gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Kauno gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Kolūkiečių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Mokyklos gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Naujakurių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Parko gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Pylimo gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Rožių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Sodų gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Svolkenių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Taikos gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,V. Michnevičiaus gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Šviesos gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žeimių miestelis,Žeimių gatvė,
Jonavos rajono savivaldybė Žeimių seniūnija,,Žieveliškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,,Dumsių gst.,
Jonavos rinkimų apygarda Nr. 60,,,Gaižiūnų gst.,
Jonavos rinkimų apygarda Nr. 60,,,Kalnėnų gst.,
Jonavos rinkimų apygarda Nr. 60,,,Žeimių gst.,
Jonavos rinkimų apygarda Nr. 60,,Aklių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Aklojo Ežero kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Akmenių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Albertavos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Alekniškio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Apeikiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Arnotiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Aukštakaimio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Aukštigalių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Bagdonavos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Bajoriškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Baltromiškės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Balėnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Baravykų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Barborlaukio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Bareišių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Barsukinės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Bartonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Batėgalos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Bazilionių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Beržų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Bešių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Biliuškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Biržulių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Blauzdžių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Bogušių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Bukonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Bulotų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Butkūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Būdos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Būdų II kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Būdų III kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Būdų IV kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Būdų V kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Daigučių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Dargužių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Daukliūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Didžiojo Raisto kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Dienovidžių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Dijokiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Dirvalių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Dovydonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Drobiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Dubių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Dukuvkos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Dumsiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Dumsių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Eglinės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gaižiūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gaižūnų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Galijevkos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Garniškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gedgaudų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gegutės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gegučių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gegužinės kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gečių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gineikių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Girelių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Girininkų II kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gudonių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gudžionių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gulbiniškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Guldynų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gumbiškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Gurelių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Ilgabradų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Išorų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Jadvygavos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Jagėlavos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Jakimaukos kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Jasudų kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Jaugeliškių kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Jonalaukio kaimas,,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,A. Kulviečio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Alksnių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Ateities gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Aukštaičių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Aušros gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Baldininkų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Birutės gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Birutės skersgatvis,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Chemikų gatvė,"13-31 odd, 35, 37, 39-57 odd, 57, 76, 86-90 even, 94-96 even, 106-112 even, 118, 126, 130-134 even, 4-8 even, 14, 24-32 even, 36, 62-74 even, 78-84 even, 92, 98-104 even, 114-116 even, 120-124 even, 128, 58-60 even"
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Darbininkų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Dariaus ir Girėno gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Dzūkų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Erdvės gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Fabriko gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Gaižiūnų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Geležinkelio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Girelės gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Girios gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Gudžionių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Gėlių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,J. Basanavičiaus gatvė,"9-21 odd, 27-59 odd, 61-77 odd, 8-20 even, 18A, 26-54 even, 58-60 even, 62-76 even"
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,J. Biliūno gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,J. Ralio gatvė,"1-9 odd, 2A, 4-42 even"
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Janonio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Jonalaukio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Joninių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Juodmenos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,K. Donelaičio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kalnų gatvė,"25-27 odd, 64A, 64, 1-23 odd, 2-52 even, 2A, 52A, 62, 66-68 even"
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kapsų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kauno gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kiemo aklgatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Klaipėdos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kosakovskių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kosmonautų gatvė,"27, 26-34 even, 42-50 even, 3-13 odd, 3A, 3B, 2-24 even, 2A, 2B"
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kranto gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kunigiškių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kėdainių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Kęstučio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Laisvės gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Laukagalių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Liepų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Lietavos gatvė,"33-51 odd, 1-31 odd, 2A"
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Lietuvių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Mažasis skersgatvis,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Mažoji gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Medžiotojų gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Mindaugo gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Miško gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Mokyklos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Neringos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,P. Cvirkos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,P. Vaičiūno gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Panerių gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Paparčio gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Parko gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Pavasario gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Pažangos gatvė,
Jonavos rinkimų apygarda Nr. 60,,Jonavos miestas,Plento gatvė,
