institution,elderate,city,street,numbers
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Maisto gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Marvelės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Marviliaus Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Marvos skersgatvis,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Maumedžių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Mauručių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Medekšinės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Meldų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Melsvių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Meteorų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Miežėnų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Mimozos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Mirtų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Miškinio gatvė,33- odd
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Mokolų gatvė,"2- even, 1- odd"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Mokyklos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Moliūgų Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Mosėdžio gatvė,65- odd
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Muzikos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Mėsininkų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Mėtų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Mūšos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Naujadvario gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Naujakurių gatvė,"23-27 odd, 1-21 odd, 2-56 even, 60-62 even, 37- odd, 58, 70- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Naujokų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Naumiesčio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Našlaičių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Neries Krantinės gatvė,"9-13 odd, 10-18 even, 1-7 odd, 2-6 even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Nidos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,O. Milašiaus gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Orchidėjų gatvė,"5- odd, 2- even, 1-3 odd"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,P. Galaunės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,P. Gudyno gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,P. Jodelės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,P. Klimo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,P. Leono gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,P. Mašioto gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,P. Rusecko gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pabūklų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pagirėnų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pajiesio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pakalnučių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pakalnės gatvė,"1- odd, 2-10 even, 12- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pakaunės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Palaukės Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Paltiškių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Panerių gatvė,"72-90 even, 33-71 odd, 24-62 even, 1-31 odd, 2-22 even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Paupelio gatvė,"9, 13-21 odd, 29-31 odd, 37- odd, 2-4 even, 11, 35, 1-7 odd, 23-25 odd, 6- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pavasario gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pavejuonio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pašlaitės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Paštuvos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pernaravos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pievų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pieštvės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Piliakalnio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pilviškių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Planetų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Platelių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Plokščių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pokšniabalio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Povų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Prienų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pryšmančių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Prūsų gatvė,"1- odd, 2- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pulko gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pumpurų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pylimo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Pėstininkų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Radvilų Dvaro gatvė,"1A, 3- odd, 28- even, 1, 2-24 even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Rainių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Raitininkų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ramovės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ramunių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ramybės gatvė,"1- odd, 2-100 even, 102- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Raudondvario 1-ojo Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Raudondvario 2-ojo Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Raudondvario 3-iojo Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Raudondvario 4-ojo Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Raudondvario 5-ojo Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Raudondvario 6-ojo Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Raudondvario 7-ojo Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Raudondvario plentas,"1-103 odd, 2-82 even, 157- odd, 116-342 even, 105-147 odd, 84-114 even, 348- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Rausvės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ridikų Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Riešės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ringailės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ristūnų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Romainiškių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Romainių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Romuvos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ropių Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Rožių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Rudaminos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Rugių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Rąžės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,S. Banaičio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,S. Dariaus ir S. Girėno gatvė,"31A, 33- odd, 64- even, 1-31 odd, 2-54 even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,S. Hariso gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,S. Kairio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,S. Kolupailos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,S. Santvaro gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,S. Čiurlionienės-Kymantaitės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,S. Šimkaus gatvė,"1- odd, 2-12 even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Salyno gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Samanų Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Santarvės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sasnavos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Saulėgrąžų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Saulėtekio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sedos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Seniavos plentas,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Senosios Obels gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Seredžiaus gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sietyno gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Simno gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sintautų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Skalūnų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Skardžio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Skirgailos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Skirmanto gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Skirpstų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Skirsnemunės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Skriaudžių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Skudučių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Skynimo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Slankų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Smilgos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Snaigių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sniegenų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sodininkų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Spanguolių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sparnų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Stangviliškių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Strėvos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Suvalkiečių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Svajonių alėja,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Svirbygalos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sąjungos aikštė,"1-3 odd, 5- odd, 3A, 5-3 odd, 2- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sąnašos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sėlių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Sūkurių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,T. Ivanausko gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tamsės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tarpukalnio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tauragės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Technikumo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tekstilininkų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tilžės gatvė,"1-41 odd, 2-22 even, 45- odd, 24- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tirkiliškių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Titnago gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tiškevičių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tolivardžių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Trakiškių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tujų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tymo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tyrulių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Tytuvėnų gatvė,"1, 21- odd, 2- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ugnės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ulonų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Universiteto gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Užliedžių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,V. A. Graičiūno gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,V. Bacevičiaus gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,V. Mirono gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,V. Nagevičiaus gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,V. Raubos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,V. Čarneckio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,V. Čepinskio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vainikų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vaitapilės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vaitiškės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vaivorykštės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vakarinio Aplinkkelio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Valakų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Valdovo Žirgyno gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vandens Lelijų Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Varnių gatvė,"40- even, 22-38 even, 2-18 even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Varnėnų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vasaros gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vaškų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Veisiejų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Veiverių gatvė,"51-59 odd, 1-47 odd, 2-132 even, 134-184 even, 61- odd, 186- even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Veliuonos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ventos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Veršvos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vežėjų gatvė,"21- odd, 14- even, 1-17 odd, 2-12 even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vidukalnio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vidurinė gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vieversių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vieškeliuko gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vijūkų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vilkaviškio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vilkijos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vilties gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vinčų gatvė,"3- odd, 14- even, 1, 2-12 even"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Virbalio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Virgalės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Visvaldės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vištyčio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vytauto gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vyturių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vyčio Kryžiaus gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vyčio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vyžuonos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vėjo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Vėliavininkų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Yliškių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Z. Tiškos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Zapyškio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Zylių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Zūbiškių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ąžuolų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Įgulos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šalmo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šalnos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šaltinių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šaltupio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šalčininkų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šalčpievės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šarvuočių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šeštokų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šešupės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šiaudinės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šilagirio gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šilainių plentas,"1-21 odd, 2- even, 23- odd"
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šilalės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šilo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šiluvos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šlaito gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šunskų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šušvės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Švendrų Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šventupės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Šėtos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Ž. E. Žilibero gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žagarės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žagrenių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žaibo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žaliabalnės gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žalčio Karūnos alėja,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žemaičių plentas,1-15 odd
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žemdirbių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žemoji gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žemutinių Kaniūkų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žemynos gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žibintų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žiedų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žilvičių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žirgelių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žirgo gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žolynų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žostautų Tako gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žvaigždžių gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žvalgų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žvejų gatvė,
Aleksoto-Vilijampolės rinkimų apygarda Nr. 12,,Kauno miestas,Žvirblių gatvė,
Centro rinkimų apygarda Nr. 13,,Kauno miestas,A. Baranausko gatvė,"19A, 21-25 odd, 12-22 even, 19, 31- odd, 28- even, 1-15 odd, 2-10 even"
