institution,elderate,city,street,numbers
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dirvoniškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Driškūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Drūtūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dubiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dvariškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dvarnapolio I kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dvarnapolio II kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dvarykščiaus kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dvaryščių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dysnos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūdėniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūdų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkštelių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Aušros gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Aušros skersgatvis,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Bažnyčios gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Daržų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Dysnos gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Ežeriškės vs.,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Ežero gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Geležinkelio gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Hrebnickio gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Laisvės gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Lazdynų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Naujoji gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Paberžuonės vs.,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Partizanų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Pergalės gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Persveto gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,S. Raštikio gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,S. Raštikio skersgatvis,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Salako gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Silvestriškės vs.,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Smėlynės gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Sodų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Stoties gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Vasario 16-osios gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Vilniaus gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Dūkšto miestas,Zarasų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Džiaugsminės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Edvardavo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Eglinių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Eglyniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Erzvėto kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ežeriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Fermos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gaidės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gakiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gakėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Galalaukių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Galiniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Galinių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Galų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Garbšių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Garbūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Garnių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Garšvinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gaspariškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gaurelių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gaveikiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gaveikėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gedžiūnėlių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gedžiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Geibų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gerkonių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gerutiškės I kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gerveliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gervelių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gerveniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gilūtų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gimtinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gineitiškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ginučių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Girdžiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Giriniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Girminių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Girneliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Girutiškės II kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gorkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gramantiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Grigališkės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Grigiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Grikiapelių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Grikiapelės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Griškiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Grybėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gubavos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gubavėlės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gudapievio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gudėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Guntauninkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Gūrių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Alyvų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Ateities gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Atgimimo gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Aukštaičių gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Ažušilės gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Bažnyčios aikštė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Bokšto gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Budrių gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Draugystės gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Ežero gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Gamybinio Sektoriaus gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Gavaičio gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Geležinkelio gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Gėlių gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,J. Čepulėno gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Kaštonų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Laisvės aikštė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Laisvės gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Liaudies gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Liepų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Ligoninės gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Lygumos gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Lygumos skersgatvis,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,M. Petrausko gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,M. Petrausko skersgatvis,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Medžiotojų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Miško gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Mokyklos gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,P. Cvirkos gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Pavasario gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Putinų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Pušų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Ramybės gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Ryto gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,SB „Tulpė“,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,SB „Vasara“,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,SB „Ąžuolas“,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,SB „Šilas“,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Saulėtekio gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Smėlio gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Sodų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Sporto gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Taikos gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Technikos gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Totorių gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Turistų gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Užupio gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Vasario 16-osios gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Vilkakalnio gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Vilniaus gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Šilo gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Švenčionių gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Žalioji gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ignalinos miestas,Žilvičių gatvė,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Izabelinėlės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Izabelinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jaciūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jakaviškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jakutiškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jakėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jakštiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Janavo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Janionių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jonalaukio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Joniškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jonėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jovaraučiškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Juodagalvių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Juodalaukio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Juodiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jureliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jurgeliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jurgėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Jurkiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kairiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kajotų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kalninės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kalniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kalveliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kalviasalio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kalviškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kalviškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kamuntavo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kamšos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kandrotiškės I kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kandrotiškės II kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kaneišių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kaniūkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kančiogino kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Karačiūniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Karačiūnos kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Karnitiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kaukiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kazakavo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kazimieravo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kazimieriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kazitiškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kazliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kazokinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kačergiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Keižių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kelpučių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kiauneliškio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kimbariškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kiniūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kiškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kliukų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kolėniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kovališkių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kriaučiukų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kriaučiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Krikonių I kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Krikonių II kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Krivasalio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kudabiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kukoriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kuksų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kukutėlių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kukutėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kukučių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kuprių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kurniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kuronų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kurtiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kuzliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kuzmitiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kuzmiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kylatrakio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kėkštų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kėriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kūjiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Kūtiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lapiakalnio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Laukinių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Laukstenių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Laumakės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Laurinčiukiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Laučiūniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lazdinkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lazinkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Leileikų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Leipuškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Leoniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lepšių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Liekių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Liepiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Liesniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Ligūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Limino kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Linkmenų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lipniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lisiškės I kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lisiškės II kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Liubčiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lobinių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lukošiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Lukšėniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Magunkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Magūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Makaniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Makaravo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Makniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Makniūnalaukės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Maksimonių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Maksiūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Maldanėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Maleišių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Malkūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Malvinavo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Margavonės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Markiniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Maskoliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mateikiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mazurkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mačionių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mačiutiškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mažulonių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mažviliškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mažėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Medeišių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Medinų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Medžiuškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Meikštų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Meilūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Meironų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Melninkų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Merkmenų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Merlieniškės II kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Meškėnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mielagėnų miestelis,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mielaičių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mieleškių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mieliatilčio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mikalavo kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mikalavėlio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mikalinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mikališkio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mikoliūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Milašaičio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Milašiaus kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Milašių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Miliaučiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Miniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Miškiniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Moliakalnio kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Molinės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Molykų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Morkūniškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Motiejiškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Motiejūnų kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mozūriškės kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mėčionių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mėšlių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Mėšonių kaimas,,
Ignalinos-Švenčionių rinkimų apygarda Nr. 53,,Nagėnų kaimas,,
