institution,elderate,city,street,numbers
Plungės rajono savivaldybė Stalgėnų seniūnija,,Luknėnų kaimas,Klevų gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Luknėnų kaimas,Laukų gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Luknėnų kaimas,Luknos gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Luknėnų kaimas,Paminijo gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Luknėnų kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,A. Plechavičiaus gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Mokyklos gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Pakalnės gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Paupio gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Pievų gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Plungės gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Stadiono gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Milašaičių kaimas,Verslo gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Rapšaičių kaimas,,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgo kaimas,,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Bijūnų gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Lakštingalų gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Luknos gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Minijos gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Miško gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Mokyklos gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Patyrio gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Paupio gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Plungės gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Ryto gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Siauroji gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Taikos gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Trumpoji gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Stalgėnų kaimas,Žalioji gatvė,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Vainaičių kaimas,,
Plungės rajono savivaldybė Stalgėnų seniūnija,,Vitkų kaimas,,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Alyvų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Artojų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Gėlių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Lakštingalų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Liepų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Minijos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Miško gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Paminijo gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Pastauninko gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Pievų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Saulėtekio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Slėnio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Sodų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Taikos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Vingio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Šauklio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Aleksandravo kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Alyvų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Aronijų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Bandymų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Ežero gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Geležinkelio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Gulbių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Ilgoji gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Jazminų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Kalno gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Kalvotoji gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Karaliaus Mindaugo gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Kranto gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Lino gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Nendrių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Pakalnės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Pamiškės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Paprūdžio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Pienių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Pušų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Rožių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Saulėtekio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Sodų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Tujų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Tulpių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Vaivorinės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Ąžuolo gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Ąžuolų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Šaltinėlio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Šiaurinė gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Alksnėnų kaimas,Šilo gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Baltmiškių kaimas,,
Plungės rajono savivaldybė Šateikių seniūnija,,Bulikų kaimas,,
Plungės rajono savivaldybė Šateikių seniūnija,,Burbaičių kaimas,,
Plungės rajono savivaldybė Šateikių seniūnija,,Bučnių kaimas,,
Plungės rajono savivaldybė Šateikių seniūnija,,Dyburių kaimas,Ilginių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Dyburių kaimas,Minijos Vingio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Dyburių kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Dyburių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Godelių kaimas,,
Plungės rajono savivaldybė Šateikių seniūnija,,Kadaičių kaimas,Alšupio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Kadaičių kaimas,Blendžiavos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Kadaičių kaimas,Rūdaičių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Kadaičių kaimas,Tėviškės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Kadaičių kaimas,Valduvos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Kadaičių kaimas,Šateikių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Kadaičių kaimas,Žemaitės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Liepgirių kaimas,Juozapinės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Liepgirių kaimas,Kalvos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Liepgirių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Liepgirių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Mamių kaimas,,
Plungės rajono savivaldybė Šateikių seniūnija,,Mišėnų kaimas,Alšupio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Mišėnų kaimas,Mišės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Apylankos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Aukštaičių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Beržų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Gluosnių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Gėlių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Jaunimo gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Laukų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Liepgirių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Minijos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Palaukės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Pievų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Slėnio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Šermukšnių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Narvaišių kaimas,Žemaičių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Pakutuvėnų kaimas,Minijos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Pakutuvėnų kaimas,Pievų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Pakutuvėnų kaimas,Pilalės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Palūščių kaimas,,
Plungės rajono savivaldybė Šateikių seniūnija,,Papievių kaimas,Geležinkelio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Papievių kaimas,Kaštonų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Papievių kaimas,Liepgirių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Papievių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Papievių kaimas,Pervažos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Papievių kaimas,Pievų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Papievių kaimas,Stoties gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Papievių kaimas,Stropelių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Sėlenių kaimas,Liepgirių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Sėlenių kaimas,Mišupės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Sėlenių kaimas,Papievių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Sėlenių kaimas,Reketės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Vaitkių kaimas,,
Plungės rajono savivaldybė Šateikių seniūnija,,Vydeikių kaimas,Ežero gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Vydeikių kaimas,Liepupės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Vydeikių kaimas,Mišės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Vydeikių kaimas,Paklupinės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Vydeikių kaimas,Remties gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Vydeikių kaimas,Tėviškės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Vydeikių kaimas,Valduvos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Vydeikių kaimas,Čerauninkalnio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Apylankos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Bažnytkalnio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Bažnyčios gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Beržų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Blendžiavos gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Dvaro gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Girios gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Gėlių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Kalno gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Kelmijų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Liepgirių gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Miško gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Parko gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Paupio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Pramonės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Reketkalnio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Reketės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Salantų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Slėnio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Tujų gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Tėviškės gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Vienkiemio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Vilties gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Vingio gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Žalioji gatvė,
Plungės rajono savivaldybė Šateikių seniūnija,,Šateikių kaimas,Žemaitės gatvė,
Plungės rajono savivaldybė Žemaičių Kalvarijos seniūnija,,Alkų kaimas,,
Plungės rajono savivaldybė Žemaičių Kalvarijos seniūnija,,Bertulių kaimas,,
Plungės rajono savivaldybė Žemaičių Kalvarijos seniūnija,,Dargaičių kaimas,,
Plungės rajono savivaldybė Žemaičių Kalvarijos seniūnija,,Degučių kaimas,Alyvų gatvė,
Plungės rajono savivaldybė Žemaičių Kalvarijos seniūnija,,Galvyčių kaimas,,
Plungės rajono savivaldybė Žemaičių Kalvarijos seniūnija,,Gegrėnų kaimas,Dvaro gatvė,
Plungės rajono savivaldybė Žemaičių Kalvarijos seniūnija,,Gegrėnų kaimas,Dvaro skersgatvis,
Plungės rajono savivaldybė Žemaičių Kalvarijos seniūnija,,Gegrėnų kaimas,Mokyklos gatvė,
Plungės rajono savivaldybė Žemaičių Kalvarijos seniūnija,,Gegrėnų kaimas,Vingio gatvė,
