institution,elderate,city,street,numbers
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bajorėlių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bajotiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bakaleriškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bakasiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bakučių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Balinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Baltriškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Balčiūniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Balčių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Baraukos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Baravykų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Barteliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bartkiškės I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bartkiškės II kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bebrinkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bekelniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bendriškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Berankiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bernatkų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Berniūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bernotiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Berčiūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Betiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bieliūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bielkaučižnos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bikeliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bikėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bikūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bileišių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Biržiniškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Biržūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Blekiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bliokmanto kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Blyniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bogdoniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Boleslovavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Borovkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Breidakiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Briedlaukio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Brogiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Brusavankos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bružų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Budrėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bugų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bugų šilelio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Bukiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Burnių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Butiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Butkelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Būdinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Cholopovkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Cibulinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ciciliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ciuliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dagilių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Daneikių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Daržininkų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Daubariškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Davainių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Degesiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Degsnės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Degutiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Degutiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Degučių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dembų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dervinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Didėjos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Didžiadvario kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dikmonių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dimitriškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dirvoniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dirvonų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ditkūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Drageliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Drobiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Drobų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Duburaičio I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Duburaičio II kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Duburių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dukiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dulių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dulkiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dumblynės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dunduliškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dundulių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Duogių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,A. Vienažindžio gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Dusetų gyv.,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Dusetų vs.,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Ežero gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Griovadvario vs.,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Gruodiškių vs.,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,J. Biliūno gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,K. Būgos gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Liepų gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Nepriklausomybės aikštė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,P. Širvio gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Pirties gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Sodų gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Sporto gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Taikos gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Vilniaus gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Dusetų miestas,Vytauto gatvė,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Eglytės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Eibutiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Eikotiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Eivenių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ešerinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Feklistaukos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gabrelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gaideliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gaidelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gajuvkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Galiniškių I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Galiniškių II kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Galinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Galminių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Garadaukos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Garbūnėliškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Garmuliškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gasiuliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gasių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gaspariškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gegužiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gerveliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gipėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Girsių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Girvydiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Girvydiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Giteniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gojaus kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gražutės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Grebeniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Grietiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Grumbinų I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Grumbinų II kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gruodiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gružtų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Grybinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Grybiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Grybiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gubarių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gudelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gudiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gudėniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gugių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gulbinkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gulbinės II kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gulbinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Guntulių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Guogiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gurnapolio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Gutaučių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ignalinos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ilgašilio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ilgiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Imbrado kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Indučių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Ivoniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jaciškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jakiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jakunčių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jakštiškių I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jakštų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jaluvkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jasiūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jaskoniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jasų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jatkūniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jauneikių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jazdaičiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jodaugių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jomeikių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Joneikiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Joniškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jovydžių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jukniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Julijanavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Juodalaukių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Juodenių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Juodinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Juozapavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jureliškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jurgenavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jurkakalnio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Jurkiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Juškėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kadariškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kairionių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kalbutiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kalendiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kalinaukos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kalniškių I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kalniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kalvelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kalviškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kamariškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kamariškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kamuntiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kamšos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kaniūkų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Karmelitų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Karoliniškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Karveliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Karčiomkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kastantinavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Katkuškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kavoliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kavolių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kazimieriškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kaziūriškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kelpšiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kervelinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kiemionių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kiečių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kikiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kimbariškio I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kimbariškio II kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kimbartiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kirkliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kiviškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kizirniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Klementiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Klimantiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kloviškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Knipiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Konecpolio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Koptiškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kopūstinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Krakynės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Krasnopolio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kraštų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kriaunėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kriovinių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Križovkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kruopelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Krūminių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kuikių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kuitenių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kukariškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kuklių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kumpuolio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kumpuolių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kumpuočių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kundročių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kunotų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Kurionkų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Landiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lapeliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lapiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Latviškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Laukesos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lengveniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lenkeliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Liaudiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Liaudėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Liepalaukės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Likančių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Liminasėlio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Liminiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Liminių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Liminėlio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lipnikų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Liudvinavos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lokių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lungelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Luodkų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Luodžių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lupenkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lygalaukių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Lūgelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Madagaskaro kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Maderų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Magučių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Maironių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Maliniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Maniuliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Marceliškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Marciūniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Margavonių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Marimanto kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Martyniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Martėniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Maršoniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Maskvyčių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Matiukų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Matuikiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Matuliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Matuliškės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Medeikiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Medinkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Medoliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Meilūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Meiriškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Meiriškėlių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Meldutiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Meletiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Melnyčinės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Merkialaukių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Merkiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Merkių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Midolkų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mikalavo kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mikališkio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mikiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Milgedžių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Miliūnų I kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Miliūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Milžinų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mineikiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mironiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mitraukos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Miškiniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mištautų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Morkūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mozūriškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mozūrėlių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mozūrų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mukulių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Mumeliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Murliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Murmuliškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Murovankos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Nadūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Nainių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Naprelių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Narbutiškio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Nariūnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Narkiškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Narkyčių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Narsūniškių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Naršėnų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Naujasodžio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Naujųjų Mateikių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Navikėlių kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Navikų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Nedožinkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Nečeskų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Novinkų kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pabalnės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Paberžės kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pabieliūnio kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Pachomovkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Padabinkos kaimas,,
Zarasų-Visagino rinkimų apygarda Nr. 52,,Padrūkšės kaimas,,
