id,country,county,municipality,civilparish,city,citygenitive,street
927,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Linkaičiai,Linkaičių kaimas,Džiugių gatvė
928,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šeduvos miesto seniūnija,Džiugoniai,Džiugonių kaimas,
929,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Džiuikiai,Džiuikių kaimas,
930,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų seniūnija,Tytuvėnai,Tytuvėnų miestas,E. Damaševičiaus alėja
931,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Žeimelio seniūnija,Žeimelis,Žeimelio miestelis,E. Leijerio alėja
932,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Ventos seniūnija,Venta,Ventos miestas,Eglesių gatvė
933,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Skaistgirio seniūnija,Skaistgirys,Skaistgirio miestelis,Eglių gatvė
934,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Birželės,Birželių kaimas,Eglių gatvė
935,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Grinkiškio seniūnija,Pašušvys,Pašušvio miestelis,Eglių gatvė
936,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Eglių gatvė
937,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio seniūnija,Šniūraičiai,Šniūraičių kaimas,Eglių gatvė
938,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Šaukoto seniūnija,Šaukotas,Šaukoto miestelis,Eglių gatvė
939,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gataučių seniūnija,Dargiai,Dargių kaimas,Eglynlaukio gatvė
940,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gataučių seniūnija,Gataučiai,Gataučių kaimas,Eglynlaukio gatvė
941,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gataučių seniūnija,Eglynlaukis,Eglynlaukio viensėdis,
942,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Akmenės seniūnija,Gulbinai,Gulbinų kaimas,Eglyno gatvė
943,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Meškiai,Meškių kaimas,Eglyno gatvė
944,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Egėliškės,Egėliškių kaimas,
945,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Aukštelkų seniūnija,Eibariškiai,Eibariškių kaimas,
946,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Eibariškių gatvė
947,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Rozalimo seniūnija,Eibutoniai,Eibutonių kaimas,
948,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Eibučių gatvė
949,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kražių seniūnija,Eidintiškiai,Eidintiškių kaimas,
950,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šakynos seniūnija,Eidukiai,Eidukių kaimas,
951,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šakynos seniūnija,Šakyna,Šakynos miestelis,Eidukių gatvė
952,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Eimančiai,Eimančių kaimas,
953,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Einikiai,Einikių kaimas,
954,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Grinkiškio seniūnija,Eitviliai,Eitvilių kaimas,
955,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Šaukėnų seniūnija,Eizbė,Eizbės kaimas,
956,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kražių seniūnija,Ejučiai,Ejučių kaimas,Ejučių gatvė
957,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Elbarai,Elbarų kaimas,
958,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Elektrinės gatvė
959,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Elektrinės skersgatvis
960,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Elenava,Elenavos kaimas,
961,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Elnių takas
962,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Elvyrava,Elvyravos kaimas,
963,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Elzbietiškė,Elzbietiškės kaimas,
964,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Skaistgirio seniūnija,Endriškiai,Endriškių kaimas,
965,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Energetikų gatvė
966,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Erelių gatvė
967,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Erškėčių gatvė
968,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Vinkšnėnai,Vinkšnėnų kaimas,Erškėčių gatvė
969,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Erškėčių takas
970,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Raizgiai,Raizgių kaimas,Ešerių gatvė
971,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Eglesiai,Eglesių kaimas,Ežero gatvė
972,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Maironiai,Maironių kaimas,Ežero gatvė
973,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Satkūnų seniūnija,Daunoriškė,Daunoriškės kaimas,Ežero gatvė
974,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Ežero gatvė
975,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Gailiai,Gailių kaimas,Ežero gatvė
976,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų seniūnija,Tytuvėnai,Tytuvėnų miestas,Ežero gatvė
977,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Guostagalio seniūnija,Guostagalis,Guostagalio kaimas,Ežero gatvė
978,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Aukštelkų seniūnija,Arimaičiai,Arimaičių kaimas,Ežero gatvė
979,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Aukštelkų seniūnija,Aukštelkai,Aukštelkų kaimas,Ežero gatvė
980,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio seniūnija,Karčemos,Karčemų kaimas,Ežero gatvė
981,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Bubiai,Bubių kaimas,Ežero gatvė
982,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Ginkūnų seniūnija,Ginkūnai,Ginkūnų kaimas,Ežero gatvė
983,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kairių seniūnija,Kairiai,Kairių miestelis,Ežero gatvė
984,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Beržtvos,Beržtvų kaimas,Ežero gatvė
985,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Jakštaičiai,Jakštaičių kaimas,Ežero gatvė
986,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Meškuičių seniūnija,Naisiai,Naisių kaimas,Ežero gatvė
987,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Raudėnų seniūnija,Dirvonėnai,Dirvonėnų kaimas,Ežero gatvė
988,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kražių seniūnija,Karklėnai,Karklėnų miestelis,Ežero gatvė
989,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kražių seniūnija,Kražiai,Kražių miestelis,Ežero gatvė
990,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Pakalniškių seniūnija,Raudondvaris,Raudondvario kaimas,Ežero gatvė
991,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Pakumulšiai,Pakumulšių kaimas,Ežero gatvė
992,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Užmiestis,Užmiesčio kaimas,Ežero gatvė
993,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Varputėnai,Varputėnų kaimas,Ežero gatvė
994,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kužių seniūnija,Sauginiai,Sauginių kaimas,Ežero gatvė
995,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šakynos seniūnija,Šakyna,Šakynos miestelis,Ežero gatvė
996,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Žeimelio seniūnija,Akmenėliai,Akmenėlių kaimas,Ežerėlio gatvė
997,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Ežeikiai,Ežeikių kaimas,Ežiukų gatvė
998,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Ežėnai,Ežėnų kaimas,
999,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Gruzdžių seniūnija,Gruzdžiai,Gruzdžių miestelis,F. Vaitkaus gatvė
1000,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Žagarės seniūnija,Žagarė,Žagarės miestas,F. Vaitkaus gatvė
1001,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Fazanų takas
1002,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Raudėnų seniūnija,Felicinava,Felicinavos kaimas,
1003,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Baisogalos seniūnija,Ferma,Fermos kaimas,
1004,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Peleniškiai,Peleniškių kaimas,Fermų gatvė
1005,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Flerijoniškė,Flerijoniškės kaimas,
1006,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Pakražančio seniūnija,Frankpolis,Frankpolio kaimas,Frankpolio gatvė
1007,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Pakražančio seniūnija,Griniai,Grinių kaimas,Frankpolio gatvė
1008,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,G. Sakalausko gatvė
1009,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Šaukėnų seniūnija,Gabriejolė,Gabriejolės viensėdis,
1010,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Gabėtiškė,Gabėtiškės kaimas,
1011,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Meškuičių seniūnija,Sereikiai,Sereikių kaimas,Gaidamavičiaus gatvė
1012,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Gailaičiai,Gailaičių kaimas,
1013,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Vaiguvos seniūnija,Gailaičiai,Gailaičių kaimas,
1014,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Akmenės seniūnija,Gailiškė,Gailiškės kaimas,
1015,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Gailiškė,Gailiškės kaimas,
1016,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Kriukų seniūnija,Gailiūnai,Gailiūnų kaimas,
1017,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Kruopių seniūnija,Kruopiai,Kruopių miestelis,Gaisrininkų gatvė
1018,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Gaisrininkų gatvė
1019,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Budraičiai,Budraičių kaimas,Gaisrinės gatvė
1020,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Sidabravo seniūnija,Sidabravas,Sidabravo miestelis,Gaisupio gatvė
1021,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Gaižūnai,Gaižūnų kaimas,
1022,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Rozalimo seniūnija,Galeliai,Galelių kaimas,
1023,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Vaiguvos seniūnija,Galiniai,Galinių kaimas,
1024,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės kaimiškoji seniūnija,Galmančiai,Galmančių kaimas,
1025,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Galminaičiai,Galminaičių kaimas,
1026,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Šaukėnų seniūnija,Galvydiškė,Galvydiškės kaimas,
1027,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Papilės seniūnija,Gamėnai,Gamėnų kaimas,
1028,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Ventos seniūnija,Purviai,Purvių kaimas,Gandralizdžio gatvė
1029,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Gervėnai,Gervėnų kaimas,Gandrų gatvė
1030,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Gandrų gatvė
1031,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Baisogalos seniūnija,Gankiai,Gankių kaimas,
1032,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Tyrulių seniūnija,Gankiai,Gankių kaimas,
1033,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Baisogalos seniūnija,Pakiršinėlis,Pakiršinėlio kaimas,Ganyklų gatvė
1034,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kražių seniūnija,Ganyprova,Ganyprovos kaimas,
1035,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Bubių seniūnija,Viekvedžiai,Viekvedžių kaimas,Gapšiulės gatvė
1036,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Gardeliai,Gardelių kaimas,
1037,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Dainos,Dainų kaimas,Gardino gatvė
1038,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Skėmių seniūnija,Pociūnėliai,Pociūnėlių miestelis,Garduvos gatvė
1039,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Joniškio seniūnija,Joniškis,Joniškio miestas,Garso takas
1040,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Gastyniškiai,Gastyniškių kaimas,
1041,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Žeimelio seniūnija,Gatautėliai,Gatautėlių kaimas,
1042,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Linkuvos seniūnija,Gataučiai,Gataučių kaimas,
1043,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Gaubiai,Gaubių kaimas,
1044,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Gaižaičių seniūnija,Gaudikiai,Gaudikių kaimas,
1045,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Gaudučiai,Gaudučių kaimas,
1046,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų kaimiškoji seniūnija,Gaudžiai,Gaudžių kaimas,
1047,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės kaimiškoji seniūnija,Gaudžiočiai,Gaudžiočių kaimas,Gaudžiočių gatvė
1048,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Gaudžiočių gatvė
1049,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės apylinkių seniūnija,Gaugariškiai,Gaugariškių viensėdis,
1050,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Šaukėnų seniūnija,Gaugariai,Gaugarių kaimas,Gaugarių gatvė
1051,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Gauryliai,Gaurylių kaimas,Gaurylių gatvė
1052,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Gaučiškė,Gaučiškės kaimas,
1053,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Gaučiškė II,Gaučiškės II kaimas,
1054,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės kaimiškoji seniūnija,Gaušiai,Gaušių kaimas,
1055,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Meškuičių seniūnija,Gavėnaičiai,Gavėnaičių kaimas,
1056,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės apylinkių seniūnija,Gaštynukai,Gaštynukų kaimas,
1057,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės apylinkių seniūnija,Gaštynai,Gaštynų kaimas,Gaštynų gatvė
1058,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Žeimelio seniūnija,Gedeikoniai,Gedeikonių kaimas,
1059,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Naujosios Akmenės miesto seniūnija,Naujoji Akmenė,Naujosios Akmenės miestas,Gedimino gatvė
1060,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Akmenės rajono savivaldybė,Ventos seniūnija,Venta,Ventos miestas,Gedimino gatvė
1061,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Pakruojis,Pakruojo miestas,Gedimino gatvė
1062,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Aukštelkų seniūnija,Kauliniai,Kaulinių kaimas,Gedimino gatvė
1063,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio seniūnija,Ilguočiai,Ilguočių kaimas,Gedimino gatvė
1064,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Joniškio rajono savivaldybė,Žagarės seniūnija,Žagarė,Žagarės miestas,Gedimino gatvė
1065,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Gedimino gatvė
1066,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Gedimino gatvė
1067,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Kuršėnų miesto seniūnija,Kuršėnai,Kuršėnų miestas,Gedinčių gatvė
1068,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Gedkančiai,Gedkančių kaimas,
1069,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Gedminiai,Gedminių kaimas,
1070,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kražių seniūnija,Gedminiai,Gedminių kaimas,
1071,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Guostagalio seniūnija,Gedučiai,Gedučių kaimas,
1072,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Vaiguvos seniūnija,Gedužiai,Gedužių kaimas,
1073,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kukečių seniūnija,Gedvainiai,Gedvainių kaimas,
1074,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Užvenčio seniūnija,Gedvilai,Gedvilų kaimas,
1075,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Tytuvėnų apylinkių seniūnija,Gedvilaičiai,Gedvilaičių kaimas,
1076,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Liolių seniūnija,Gedviliai,Gedvilių kaimas,
1077,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šakynos seniūnija,Gedvydžiai,Gedvydžių kaimas,
1078,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Guostagalio seniūnija,Gedžiūnai,Gedžiūnų kaimas,
1079,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pakruojo seniūnija,Gedžiūnai,Gedžiūnų viensėdis,
1080,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Pakruojo rajono savivaldybė,Pašvitinio seniūnija,Gegiedždvaris,Gegiedždvario kaimas,
1081,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Radviliškio miesto seniūnija,Radviliškis,Radviliškio miestas,Gegučių gatvė
1082,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Grinkiškio seniūnija,Gegužinė,Gegužinės kaimas,
1083,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Radviliškio rajono savivaldybė,Grinkiškio seniūnija,Giedraičiai,Giedraičių kaimas,Gegužinės gatvė
1084,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Kelmės rajono savivaldybė,Kelmės seniūnija,Kelmė,Kelmės miestas,Gegužių gatvė
1085,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių rajono savivaldybė,Šiaulių kaimiškoji seniūnija,Gegužiai,Gegužių kaimas,Gegužraibių gatvė
