id,country,county,municipality,civilparish,city,citygenitive,street
1185,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Pitiškis,Pitiškio kaimas,
1186,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Pladiškis,Pladiškio viensėdis,
1187,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Puogeliškiai,Puogeliškių kaimas,
1188,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Racinava,Racinavos viensėdis,
1189,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Rimšiai,Rimšių kaimas,
1190,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Semeniškiai,Semeniškių kaimas,
1191,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Serbentiškiai,Serbentiškių kaimas,
1192,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Simaniai,Simanių kaimas,
1193,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Skrebiškiai,Skrebiškių kaimas,
1194,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Skultiškiai,Skultiškių kaimas,
1195,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Starklizdis,Starklizdžio kaimas,
1196,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Starkoniai,Starkonių kaimas,
1197,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Strazdiškis,Strazdiškio viensėdis,
1198,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Šniūriškis,Šniūriškio viensėdis,
1199,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Tamošiūnai I,Tamošiūnų I kaimas,
1200,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Tamošiūnai II,Tamošiūnų II kaimas,
1201,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Ubiškiai,Ubiškių kaimas,
1202,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Užusienis,Užusienio viensėdis,
1203,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Varnupis,Varnupio viensėdis,
1204,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Vinkšniniai,Vinkšninių kaimas,
1205,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Virškupėnai,Virškupėnų kaimas,
1206,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Zasiškiai,Zasiškių kaimas,
1207,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Parovėjos seniūnija,Žirgeliškiai,Žirgeliškių kaimas,
1208,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Anglininkai,Anglininkų kaimas,Apaščios gatvė
1209,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Anglininkai,Anglininkų kaimas,Dunojėlio gatvė
1210,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Anglininkai,Anglininkų kaimas,Jaunimo gatvė
1211,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Anglininkai,Anglininkų kaimas,Lauko gatvė
1212,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Anglininkai,Anglininkų kaimas,Liepų gatvė
1213,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Anglininkai,Anglininkų kaimas,Šilo gatvė
1214,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Anglininkai,Anglininkų kaimas,Tvenkinio gatvė
1215,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Anglininkai,Anglininkų kaimas,Vyšnių gatvė
1216,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Agluonos gatvė
1217,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Alyvų gatvė
1218,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Beržų gatvė
1219,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Bokšto gatvė
1220,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Eglių gatvė
1221,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,P. Kalpoko gatvė
1222,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Krantinės gatvė
1223,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Liepų gatvė
1224,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Pasvalio gatvė
1225,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Pušų gatvė
1226,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Rinkuškių gatvė
1227,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Rožių gatvė
1228,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Saločių gatvė
1229,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Tinklų gatvė
1230,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Tujų gatvė
1231,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Tulpių gatvė
1232,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Biržai,Biržų kaimas,Veterinarijos gatvė
1233,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Butniūnai,Butniūnų kaimas,Jovaro gatvė
1234,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Daudžgiriai,Daudžgirių kaimas,Tatulos gatvė
1235,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Dirvonakiai,Dirvonakių kaimas,Dirvonakių gatvė
1236,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Dirvonakiai,Dirvonakių kaimas,Kaimynų gatvė
1237,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Gataučiai,Gataučių kaimas,Malūno gatvė
1238,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Geidžiūnai,Geidžiūnų kaimas,Agluonos gatvė
1239,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Geidžiūnai,Geidžiūnų kaimas,Biržų gatvė
1240,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Geidžiūnai,Geidžiūnų kaimas,Bokšto gatvė
1241,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Geidžiūnai,Geidžiūnų kaimas,Juodupės gatvė
1242,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Geidžiūnai,Geidžiūnų kaimas,Rožių gatvė
1243,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Javeniškiai,Javeniškių kaimas,
1244,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Jonava,Jonavos kaimas,
1245,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Judiškis,Judiškio kaimas,
1246,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Jukniškiai,Jukniškių kaimas,
1247,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Juodeliai,Juodelių kaimas,
1248,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Karajimiškis,Karajimiškio kaimas,
1249,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Kaukaragis,Kaukaragio viensėdis,
1250,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Kauneliai,Kaunelių viensėdis,
1251,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Kauniai,Kaunių kaimas,
1252,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Krikščiai,Krikščių kaimas,
1253,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Kuteliai,Kutelių kaimas,
1254,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Kvietkeliai,Kvietkelių kaimas,
1255,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Kviriškis,Kviriškio kaimas,
1256,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Liekniškis,Liekniškio kaimas,
1257,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Liepos,Liepų kaimas,
1258,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Mantagailiškis,Mantagailiškio kaimas,
1259,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Medžvalakiai,Medžvalakių kaimas,
1260,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Mickūnai,Mickūnų kaimas,
1261,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Mieleišiai,Mieleišių kaimas,
1262,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Mikeliškiai,Mikeliškių kaimas,
1263,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Mūrinė,Mūrinės kaimas,
1264,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Naradava,Naradavos kaimas,
1265,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Nastopiškis,Nastopiškio kaimas,
1266,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Naujikai,Naujikų kaimas,
1267,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Ožkiniškis,Ožkiniškio kaimas,
1268,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Padegesiai,Padegesių kaimas,
1269,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Pagavėniai,Pagavėnių kaimas,
1270,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Pamūriškis,Pamūriškio kaimas,
1271,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Paskratiškiai,Paskratiškių kaimas,
1272,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Pavariškis,Pavariškio viensėdis,
1273,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Pievnikai,Pievnikų kaimas,
1274,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Puodžiūniškiai,Puodžiūniškių kaimas,
1275,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Rimgailiai,Rimgailių kaimas,
1276,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Ripeikiai,Ripeikių kaimas,
1277,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Ruoliškis,Ruoliškio kaimas,
1278,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Sidabriškiai,Sidabriškių kaimas,
1279,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Skamarakai,Skamarakų kaimas,
1280,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Skratiškiai,Skratiškių kaimas,
1281,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Skriaudupis,Skriaudupio viensėdis,
1282,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Smaltiškiai,Smaltiškių kaimas,
1283,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Sofijanauka,Sofijanaukos viensėdis,
1284,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Svirgeliškiai,Svirgeliškių kaimas,
1285,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Svirplėnai,Svirplėnų kaimas,
1286,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Šimpeliškiai,Šimpeliškių kaimas,
1287,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Šliželiai,Šliželių kaimas,
1288,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Štakiriai,Štakirių kaimas,
1289,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Tarosiškiai,Tarosiškių kaimas,
1290,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Tauniūnai,Tauniūnų kaimas,
1291,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Totoriai,Totorių kaimas,
1292,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Upeliškis,Upeliškio kaimas,
1293,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Užulieknis,Užulieknio kaimas,
1294,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Vaitkūnai,Vaitkūnų kaimas,
1295,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Valantiškis,Valantiškio kaimas,
1296,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Varnupis,Varnupio kaimas,
1297,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Zastaučiai,Zastaučių kaimas,
1298,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Širvėnos seniūnija,Žiūriškis,Žiūriškio viensėdis,
1299,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Ančiškiai,Ančiškių kaimas,Aušros gatvė
1300,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Ančiškiai,Ančiškių kaimas,Daržų gatvė
1301,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Ančiškiai,Ančiškių kaimas,Jaunimo gatvė
1302,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Ančiškiai,Ančiškių kaimas,Liepų aklgatvė
1303,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Ančiškiai,Ančiškių kaimas,Mokyklos gatvė
1304,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Ančiškiai,Ančiškių kaimas,Pirties gatvė
1305,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Ančiškiai,Ančiškių kaimas,Tiesioji gatvė
1306,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Aukštuoliai,Aukštuolių kaimas,Dirbtuvių gatvė
1307,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Aukštuoliai,Aukštuolių kaimas,Lentpjūvės gatvė
1308,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Čypėnai,Čypėnų kaimas,Miško gatvė
1309,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Čypėnai,Čypėnų kaimas,Respublikos gatvė
1310,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Daunoriai,Daunorių kaimas,Sodų gatvė
1311,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Dumbliūnai,Dumbliūnų kaimas,Dumbliūnų gatvė
1312,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Gaižiūnai,Gaižiūnų kaimas,Gaižiūnų gatvė
1313,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Gaižiūnai,Gaižiūnų kaimas,Liepų gatvė
1314,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Gaižiūnai,Gaižiūnų kaimas,Saulėtekio gatvė
1315,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Gaižiūnai,Gaižiūnų kaimas,Sodų gatvė
1316,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Guodžiai,Guodžių kaimas,Durpyno gatvė
1317,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Ilgalaukiai,Ilgalaukių kaimas,
1318,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Inkūnai,Inkūnų kaimas,
1319,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Jasiuliškiai,Jasiuliškių kaimas,
1320,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Jaunučiai,Jaunučių kaimas,
1321,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Karklinai,Karklinų kaimas,
1322,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Kateliškiai,Kateliškių kaimas,
1323,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Kupriai,Kuprių kaimas,
1324,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Lamokai,Lamokų kaimas,
1325,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Laužai,Laužų kaimas,
1326,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Linaičiai,Linaičių kaimas,
1327,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Martišiūnai,Martišiūnų kaimas,
1328,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Mediniškiai I,Mediniškių I kaimas,
1329,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Medinos I,Medinų I kaimas,
1330,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Medinos II,Medinų II kaimas,
1331,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Mieliūnėliai,Mieliūnėlių kaimas,
1332,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Misiškiai,Misiškių kaimas,
1333,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Muimelis,Muimelio kaimas,
1334,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Muimeliškiai,Muimeliškių kaimas,
1335,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Nariškiai,Nariškių kaimas,
1336,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Padagai,Padagų kaimas,
1337,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Padvariečiai,Padvariečių kaimas,
1338,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Pagojė,Pagojės kaimas,
1339,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Patatuliečiai,Patatuliečių kaimas,
1340,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Plikiai,Plikių kaimas,
1341,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Purvai I,Purvų I kaimas,
1342,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Purvai II,Purvų II kaimas,
1343,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Puteliškiai,Puteliškių kaimas,
1344,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Savučiai,Savučių kaimas,
1345,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Severiškis,Severiškio kaimas,
1346,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Skaistbalys,Skaistbalio kaimas,
1347,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Smilgiškis,Smilgiškio kaimas,
1348,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Sungailiai,Sungailių kaimas,
1349,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Šilai,Šilų kaimas,
1350,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Šlekiškiai,Šlekiškių kaimas,
1351,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Tribuliškiai,Tribuliškių kaimas,
1352,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Trišakiai,Trišakių kaimas,
1353,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Varteliškiai,Varteliškių kaimas,
1354,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Veleniškiai,Veleniškių kaimas,
1355,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Voriškis,Voriškio kaimas,
1356,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Biržų rajono savivaldybė,Vabalninko seniūnija,Žiliškiai,Žiliškių kaimas,
1357,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Kupiškio rajono savivaldybė,Alizavos seniūnija,Alizava,Alizavos miestelis,Berželių gatvė
1358,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Kupiškio rajono savivaldybė,Alizavos seniūnija,Alizava,Alizavos miestelis,Biržų gatvė
1359,LIETUVOS RESPUBLIKA,Panevėžio apskritis,Kupiškio rajono savivaldybė,Alizavos seniūnija,Alizava,Alizavos miestelis,Dičiūnų gatvė
