id,country,county,municipality,civilparish,city,citygenitive,street
1703,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Ryškėnų seniūnija,Muitaičiai,Muitaičių kaimas,
1704,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Viešvėnų seniūnija,Syderiai,Syderių kaimas,Muitaičių gatvė
1705,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Muziejaus gatvė
1706,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Muziejaus skersgatvis
1707,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Babrungo seniūnija,Jovaišiškė,Jovaišiškės kaimas,Mykolo Oginskio gatvė
1708,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Babrungo seniūnija,Pakerai,Pakerų kaimas,Mykolo Oginskio gatvė
1709,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Babrungo seniūnija,Užlieknis,Užlieknio kaimas,Mykolo Oginskio gatvė
1710,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Tryškių seniūnija,Nabažai,Nabažų kaimas,
1711,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Nabuiliai,Nabuilių kaimas,
1712,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Dauginiai,Dauginių kaimas,Nabuilių gatvė
1713,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Naftininkų gatvė
1714,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Medingėnų seniūnija,Nagurka,Nagurkos kaimas,
1715,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Žarėnų seniūnija,Nagurka,Nagurkos kaimas,
1716,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių apylinkės seniūnija,Krakiai,Krakių kaimas,Naikių gatvė
1717,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Naikių gatvė
1718,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Naikių takas
1719,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Ožtakiai,Ožtakių kaimas,Nakačios gatvė
1720,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Viešvėnų seniūnija,Nakrošiškiai,Nakrošiškių kaimas,
1721,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Degaičių seniūnija,Namgaudžiai,Namgaudžių kaimas,
1722,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Narbutiškė,Narbutiškės kaimas,
1723,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Narutavičių gatvė
1724,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žlibinų seniūnija,Naručiai,Naručių kaimas,
1725,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Ryškėnų seniūnija,Naručiai,Naručių kaimas,
1726,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Bukančiai,Bukančių kaimas,Naudvario gatvė
1727,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Kugiai,Kugių kaimas,Naudvario gatvė
1728,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Kukiai,Kukių kaimas,Naudvario gatvė
1729,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Ukrinai,Ukrinų kaimas,Naudvario gatvė
1730,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Naujakurių 1-oji gatvė
1731,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Naujakurių 2-oji gatvė
1732,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Naujakurių 3-oji gatvė
1733,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Naujakurių gatvė
1734,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žemaičių Kalvarijos seniūnija,Žemaičių Kalvarija,Žemaičių Kalvarijos miestelis,Naujamiesčio gatvė
1735,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Naujieji Kalniškiai,Naujųjų Kalniškių kaimas,
1736,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Upynos seniūnija,Naujikai,Naujikų kaimas,
1737,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Balėnos,Balėnų kaimas,Naujoji gatvė
1738,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Babrungo seniūnija,Babrungas,Babrungo kaimas,Naujoji gatvė
1739,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Kulių seniūnija,Kuliai,Kulių kaimas,Naujoji gatvė
1740,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Kulių seniūnija,Kuliai,Kulių miestelis,Naujoji gatvė
1741,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Kulių seniūnija,Paalantis,Paalančio kaimas,Naujoji gatvė
1742,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Platelių seniūnija,Plateliai,Platelių miestelis,Naujoji gatvė
1743,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Daugėdų seniūnija,Daugėdai,Daugėdų kaimas,Naujoji gatvė
1744,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo miesto seniūnija,Rietavas,Rietavo miestas,Naujoji gatvė
1745,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Gomantlaukis,Gomantlaukio kaimas,Naujoji gatvė
1746,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Nevarėnų seniūnija,Nevarėnai,Nevarėnų miestelis,Naujoji gatvė
1747,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Upynos seniūnija,Upyna,Upynos kaimas,Naujoji gatvė
1748,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Naujoji gatvė
1749,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Luokės seniūnija,Luokė,Luokės miestelis,Naujoji gatvė
1750,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Naujoji gatvė
1751,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Tryškių seniūnija,Tryškiai,Tryškių miestelis,Naujoji gatvė
1752,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,Nausodžio gatvė
1753,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Nemuno gatvė
1754,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Alksnėnai,Alksnėnų kaimas,Nendrių gatvė
1755,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Nepriklausomybės aikštė
1756,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Neringos gatvė
1757,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Prūsaliai,Prūsalių kaimas,Neužmirštuolių gatvė
1758,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Nevardėnai,Nevardėnų kaimas,
1759,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Ryškėnų seniūnija,Nešukuočiai,Nešukuočių kaimas,
1760,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Nevarėnų seniūnija,Niurkiai,Niurkių kaimas,
1761,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Nevarėnų seniūnija,Nerimdaičiai,Nerimdaičių miestelis,Niurkių gatvė
1762,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Norgalviai,Norgalvių kaimas,
1763,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,Noriškių gatvė
1764,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Degaičių seniūnija,Norvydai,Norvydų kaimas,
1765,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Degaičių seniūnija,Gaudikaičiai,Gaudikaičių kaimas,Notariškės gatvė
1766,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Platelių seniūnija,Zobielai,Zobielų kaimas,Notės gatvė
1767,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,Notės gatvė
1768,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Babrungo seniūnija,Truikiai,Truikių kaimas,Nugarių gatvė
1769,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Babrungo seniūnija,Pauošniai,Pauošnių kaimas,Obelų gatvė
1770,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Kaušėnai,Kaušėnų kaimas,Obelų gatvė
1771,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Obuoliuko gatvė
1772,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Tirkšliai,Tirkšlių miestelis,Obuolių gatvė
1773,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Obuolių gatvė
1774,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo miesto seniūnija,Rietavas,Rietavo miestas,Oginskių gatvė
1775,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Kleipščiai,Kleipščių kaimas,Orės gatvė
1776,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Prūsaliai,Prūsalių kaimas,Orės gatvė
1777,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Stonaičiai,Stonaičių kaimas,Orės gatvė
1778,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Oskaro Goeldnerio skv.
1779,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Tirkšlių seniūnija,Tirkšliai,Tirkšlių miestelis,P. Cvirkos gatvė
1780,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,P. Cvirkos gatvė
1781,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,P. Cvirkos gatvė
1782,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,P. Genio gatvė
1783,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,P. Genio skersgatvis
1784,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,P. Juodišiaus gatvė
1785,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,P. Mantvydo gatvė
1786,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,P. Matulionio gatvė
1787,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Noriškiai,Noriškių kaimas,P. Plechavičiaus gatvė
1788,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,P. Plechavičiaus gatvė
1789,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,P. Pukio gatvė
1790,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,P. Vaičaičio gatvė
1791,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,P. Vileišio gatvė
1792,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Labardžiai,Labardžių kaimas,Paaitrio gatvė
1793,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Kulių seniūnija,Kuliai,Kulių kaimas,Paalančio gatvė
1794,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Kulių seniūnija,Kumžaičiai,Kumžaičių kaimas,Paalančio gatvė
1795,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Kulių seniūnija,Paalantis,Paalančio kaimas,Paalančio gatvė
1796,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Paberžtvė,Paberžtvės kaimas,
1797,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Pabiržulis,Pabiržulio kaimas,Pabiržulio gatvė
1798,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Luokės seniūnija,Pabunginė,Pabunginės kaimas,
1799,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Paukštakių seniūnija,Paburgė,Paburgės kaimas,
1800,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Pabūgeniai,Pabūgenių kaimas,
1801,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Tryškių seniūnija,Padegupis,Padegupio kaimas,
1802,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Nevarėnų seniūnija,Mitkaičiai,Mitkaičių kaimas,Padrobšio gatvė
1803,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Padurbinio gatvė
1804,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Padurbinio skersgatvis
1805,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Padvariai,Padvarių kaimas,
1806,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Padvariai,Padvarių kaimas,
1807,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Palnosai,Palnosų kaimas,Padvarių gatvė
1808,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Upynos seniūnija,Padvarninkai,Padvarninkų kaimas,
1809,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Viekšnių seniūnija,Pakalupis,Pakalupio kaimas,Padvarėlių gatvė
1810,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žlibinų seniūnija,Abokai,Abokų kaimas,Paežerio gatvė
1811,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,Paežerio gatvė
1812,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Paežeris,Paežerio viensėdis,
1813,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Alsėdžių seniūnija,Irkiniai,Irkinių kaimas,Paežerės gatvė
1814,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Paukštakių seniūnija,Paluokė,Paluokės kaimas,Paežerės gatvė
1815,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Platelių seniūnija,Paežerės Rūdaičiai,Paežerės Rūdaičių kaimas,Paežerės gatvė
1816,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žemaičių Kalvarijos seniūnija,Virkšai,Virkšų kaimas,Paežerės gatvė
1817,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žlibinų seniūnija,Drūkčiai,Drūkčių kaimas,Paežerės gatvė
1818,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Paežerės gatvė
1819,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Paežerės skersgatvis
1820,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Žemaičių Kalvarijos seniūnija,Žemaičių Kalvarija,Žemaičių Kalvarijos miestelis,Pagardinio gatvė
1821,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Gadūnavo seniūnija,Pagermantis,Pagermančio kaimas,
1822,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Pagermančio gatvė
1823,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Platelių seniūnija,Gilaičiai,Gilaičių kaimas,Pagilaičių gatvė
1824,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Platelių seniūnija,Zobielai,Zobielų kaimas,Pagilaičių gatvė
1825,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Pagirgždūtis,Pagirgždūčio kaimas,
1826,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Karklėnai,Karklėnų kaimas,Pagirio gatvė
1827,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Varnių seniūnija,Pagluostis,Pagluosčio kaimas,
1828,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Tverų seniūnija,Šiuraičiai,Šiuraičių kaimas,Pagrindinė gatvė
1829,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Gadūnavo seniūnija,Pagudonė,Pagudonės kaimas,
1830,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Pagudonės gatvė
1831,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Pagudonės skersgatvis
1832,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Pelaičiai,Pelaičių kaimas,Pajūrio gatvė
1833,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Pajūris,Pajūrio kaimas,
1834,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Upynos seniūnija,Pakalniškiai,Pakalniškių kaimas,
1835,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Prūsaliai,Prūsalių kaimas,Pakalnučių gatvė
1836,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Noriškiai,Noriškių kaimas,Pakalnės gatvė
1837,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Prūsaliai,Prūsalių kaimas,Pakalnės gatvė
1838,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Platelių seniūnija,Plateliai,Platelių miestelis,Pakalnės gatvė
1839,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Stalgėnų seniūnija,Milašaičiai,Milašaičių kaimas,Pakalnės gatvė
1840,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Alksnėnai,Alksnėnų kaimas,Pakalnės gatvė
1841,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Mažeikių seniūnija,Mažeikiai,Mažeikių miestas,Pakalnės gatvė
1842,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Pakalnės gatvė
1843,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Žarėnų seniūnija,Žarėnai,Žarėnų miestelis,Pakalnės gatvė
1844,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Viešvėnų seniūnija,Pakapiai,Pakapių kaimas,
1845,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Viešvėnų seniūnija,Pakauskiai,Pakauskių kaimas,
1846,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Laižuvos seniūnija,Pakliaupis,Pakliaupio kaimas,
1847,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Vydeikiai,Vydeikių kaimas,Paklupinės gatvė
1848,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,Pakrantės gatvė
1849,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Nausodžio seniūnija,Šložiai,Šložių kaimas,Pakutos gatvė
1850,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Pakvistis,Pakvisčio kaimas,
1851,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Račaliai,Račalių kaimas,Pakvisčio Kelio gatvė
1852,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Ukrinai,Ukrinų kaimas,Pakvisčio gatvė
1853,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Laižuvos seniūnija,Palaižupė,Palaižupės kaimas,
1854,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo miesto seniūnija,Rietavas,Rietavo miestas,Palangos gatvė
1855,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Rietavo seniūnija,Sauslaukis,Sauslaukio kaimas,Palangos gatvė
1856,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Telšių miesto seniūnija,Telšiai,Telšių miestas,Palangos gatvė
1857,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Gadūnavo seniūnija,Kalnėnai,Kalnėnų kaimas,Palangos plentas
1858,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Gadūnavo seniūnija,Vigantiškiai,Vigantiškių kaimas,Palangos plentas
1859,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Plungės miesto seniūnija,Plungė,Plungės miestas,Palankės gatvė
1860,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Narvaišiai,Narvaišių kaimas,Palaukės gatvė
1861,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Luokės seniūnija,Paliepiai,Paliepių kaimas,
1862,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Nevarėnų seniūnija,Paliepkalnė,Paliepkalnės kaimas,
1863,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Tverų seniūnija,Palūkalnis,Palūkalnio kaimas,
1864,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Palūščiai,Palūščių kaimas,
1865,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Dautarai,Dautarų kaimas,Palūšės gatvė
1866,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Liepkalnė,Liepkalnės kaimas,Palūšės gatvė
1867,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Palūšė,Palūšės kaimas,Palūšės gatvė
1868,LIETUVOS RESPUBLIKA,Telšių apskritis,Mažeikių rajono savivaldybė,Židikų seniūnija,Ritinė,Ritinės kaimas,Palūšės gatvė
1869,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Gadūnavo seniūnija,Pamarkija,Pamarkijos kaimas,
1870,LIETUVOS RESPUBLIKA,Telšių apskritis,Telšių rajono savivaldybė,Viešvėnų seniūnija,Pamavys,Pamavio kaimas,
1871,LIETUVOS RESPUBLIKA,Telšių apskritis,Rietavo savivaldybė,Medingėnų seniūnija,Paminijai,Paminijų kaimas,
1872,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Stalgėnų seniūnija,Luknėnai,Luknėnų kaimas,Paminijo gatvė
1873,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Šateikių seniūnija,Aleksandravas,Aleksandravo kaimas,Paminijo gatvė
1874,LIETUVOS RESPUBLIKA,Telšių apskritis,Plungės rajono savivaldybė,Kulių seniūnija,Mižuikai,Mižuikų kaimas,Pamiškio gatvė
