id,country,county,municipality,civilparish,city,citygenitive,street
3128,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Kretingalės seniūnija,Kalotė,Kalotės kaimas,Tauro gatvė
3129,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Juknaičių seniūnija,Tautiškiai,Tautiškių kaimas,
3130,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Mosėdžio seniūnija,Tauzai,Tauzų kaimas,
3131,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Telšių gatvė
3132,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Gardamo seniūnija,Gardamas,Gardamo miestelis,Tenenio gatvė
3133,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Kintų seniūnija,Sakūčiai,Sakūčių kaimas,Tenenio gatvė
3134,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Tenžės gatvė
3135,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Teresiečių gatvė
3136,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Endriejavo seniūnija,Tickinai,Tickinų kaimas,
3137,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Tiekėjų gatvė
3138,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Kintų seniūnija,Sakūčiai,Sakūčių kaimas,Tilto gatvė
3139,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Usėnų seniūnija,Žemaitkiemis,Žemaitkiemio kaimas,Tilto gatvė
3140,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Gargždų seniūnija,Gargždai,Gargždų miestas,Tilto gatvė
3141,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Stragnai II,Stragnų II kaimas,Tilto gatvė
3142,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Veiviržėnų seniūnija,Veiviržėnai,Veiviržėnų miestelis,Tilto gatvė
3143,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Ylakių seniūnija,Vižančiai,Vižančių kaimas,Tilto gatvė
3144,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Gardamo seniūnija,Šyliai,Šylių kaimas,Tilto gatvė
3145,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Gaideliai,Gaidelių kaimas,Tilžės gatvė
3146,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Verdainė,Verdainės kaimas,Tilžės gatvė
3147,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Lingiai,Lingių kaimas,Tilžės gatvė
3148,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Saugų seniūnija,Saugos,Saugų kaimas,Tilžės gatvė
3149,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Šilutė,Šilutės miestas,Tilžės gatvė
3150,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Tinteliai,Tintelių kaimas,
3151,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kūlupėnų seniūnija,Tinteliai,Tintelių kaimas,
3152,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Ketvergiai,Ketvergių kaimas,Toleikių gatvė
3153,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Toleikiai,Toleikių kaimas,Toleikių gatvė
3154,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Toliai,Tolių kaimas,
3155,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Endriejavo seniūnija,Toliotai,Toliotų kaimas,
3156,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Kluonaliai,Kluonalių kaimas,Tolių gatvė
3157,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Tolių gatvė
3158,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Sendvario seniūnija,Leliai,Lelių kaimas,Tolminkiemio gatvė
3159,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Topolių aklgatvė
3160,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Ylakių seniūnija,Ylakiai,Ylakių miestelis,Topolių gatvė
3161,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Juknaičių seniūnija,Pašyšiai,Pašyšių kaimas,Topolių gatvė
3162,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Usėnų seniūnija,Usėnai,Usėnų kaimas,Topolių gatvė
3163,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Gargždų seniūnija,Gargždai,Gargždų miestas,Topolių gatvė
3164,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Sendvario seniūnija,Trušeliai,Trušelių kaimas,Toravos gatvė
3165,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Sendvario seniūnija,Martinai,Martinų kaimas,Tovelės gatvė
3166,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Traidžiai,Traidžių kaimas,
3167,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Kretingalės seniūnija,Trakiai,Trakių kaimas,
3168,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Šilutė,Šilutės miestas,Traksėdžių kelias
3169,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Sendvario seniūnija,Klipščiai,Klipščių kaimas,Trakėnų gatvė
3170,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Trakų gatvė
3171,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Transporto gatvė
3172,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Traubiai,Traubių kaimas,
3173,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Gargždų seniūnija,Gargždai,Gargždų miestas,Treniotos gatvė
3174,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Aleksandrijos seniūnija,Truikinai,Truikinų kaimas,
3175,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Gargždų seniūnija,Gargždai,Gargždų miestas,Trumpasis takas
3176,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Ylakių seniūnija,Trumplaukė,Trumplaukės kaimas,
3177,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Gručeikiai,Gručeikių kaimas,Trumpoji gatvė
3178,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Padvariai,Padvarių kaimas,Trumpoji gatvė
3179,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Pryšmančiai,Pryšmančių kaimas,Trumpoji gatvė
3180,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Baubliai,Baublių kaimas,Trumpoji gatvė
3181,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Dupulčiai,Dupulčių kaimas,Trumpoji gatvė
3182,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Barstyčių seniūnija,Barstyčiai,Barstyčių miestelis,Trumpoji gatvė
3183,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Sendvario seniūnija,Radailiai,Radailių kaimas,Trumpoji gatvė
3184,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Darbėnų seniūnija,Laukžemė,Laukžemės kaimas,Trumpoji gatvė
3185,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Trumpoji gatvė
3186,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Vėžaičių seniūnija,Lapiai,Lapių kaimas,Trumpės gatvė
3187,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Mikoliškiai,Mikoliškių kaimas,Trumpės gatvė
3188,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Vėžaičių seniūnija,Tilvikai,Tilvikų kaimas,Trumpės gatvė
3189,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Skuodo seniūnija,Trūbakiai,Trūbakių kaimas,
3190,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Kretingalės seniūnija,Kalotė,Kalotės kaimas,Tujų aklgatvė
3191,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Kluonaliai,Kluonalių kaimas,Tujų gatvė
3192,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Skuodo seniūnija,Narvydžiai,Narvydžių kaimas,Tujų gatvė
3193,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Grabupiai,Grabupių kaimas,Tujų gatvė
3194,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Pagryniai,Pagrynių kaimas,Tujų gatvė
3195,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Vainuto seniūnija,Gorainiai,Gorainių kaimas,Tujų gatvė
3196,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dauparų - Kvietinių seniūnija,Vaiteliai,Vaitelių kaimas,Tujų gatvė
3197,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Sendvario seniūnija,Radailiai,Radailių kaimas,Tujų gatvė
3198,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Kretingsodis,Kretingsodžio kaimas,Tujų gatvė
3199,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Rubuliai,Rubulių kaimas,Tujų gatvė
3200,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Gardamo seniūnija,Šyliai,Šylių kaimas,Tujų gatvė
3201,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Šiūpariai,Šiūparių kaimas,Tujų gatvė
3202,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kiškėnai,Kiškėnų kaimas,Tujų takas
3203,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kuliai,Kulių kaimas,Tulpių 1-oji gatvė
3204,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kuliai,Kulių kaimas,Tulpių 2-oji gatvė
3205,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kuliai,Kulių kaimas,Tulpių 3-oji gatvė
3206,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kuliai,Kulių kaimas,Tulpių 4-oji gatvė
3207,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Tulpių aklgatvė
3208,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Vydmantai,Vydmantų kaimas,Tulpių aklgatvė
3209,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dauparų - Kvietinių seniūnija,Vaiteliai,Vaitelių kaimas,Tulpių alėja
3210,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Sendvario seniūnija,Purmaliai,Purmalių kaimas,Tulpių gatvė
3211,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Skuodo seniūnija,Kanyzelis,Kanyzelio kaimas,Tulpių gatvė
3212,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Skuodo seniūnija,Narvydžiai,Narvydžių kaimas,Tulpių gatvė
3213,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kuliai,Kulių kaimas,Tulpių gatvė
3214,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Lingiai,Lingių kaimas,Tulpių gatvė
3215,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Rubuliai,Rubulių kaimas,Tulpių gatvė
3216,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Skuodo miesto seniūnija,Skuodas,Skuodo miestas,Tulpių gatvė
3217,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Šilutė,Šilutės miestas,Tulpių gatvė
3218,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kiškėnai,Kiškėnų kaimas,Tulpių takas
3219,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Gargždų seniūnija,Gargždai,Gargždų miestas,Tulpių takas
3220,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dauparų - Kvietinių seniūnija,Šlapšilė,Šlapšilės kaimas,Tuopų gatvė
3221,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Parąžė,Parąžės kaimas,Tuopų gatvė
3222,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dauparų - Kvietinių seniūnija,Vaiteliai,Vaitelių kaimas,Tuopų gatvė
3223,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Lingiai,Lingių kaimas,Tuopų gatvė
3224,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Rubuliai,Rubulių kaimas,Tuopų gatvė
3225,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Ylakių seniūnija,Pašilė,Pašilės kaimas,Tuopų gatvė
3226,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Vėžaičių seniūnija,Vėžaičiai,Vėžaičių miestelis,Tuopų gatvė
3227,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Darbėnų seniūnija,Darbėnai,Darbėnų miestelis,Turgaus aikštė
3228,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Salantų miesto seniūnija,Salantai,Salantų miestas,Turgaus aikštė
3229,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Katyčių seniūnija,Katyčiai,Katyčių miestelis,Turgaus aikštė
3230,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Turgaus aklgatvė
3231,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Priekulė,Priekulės miestas,Turgaus gatvė
3232,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Skuodo miesto seniūnija,Skuodas,Skuodo miestas,Turgaus gatvė
3233,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Šilutė,Šilutės miestas,Turgaus gatvė
3234,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Imbarės seniūnija,Tuzai,Tuzų kaimas,
3235,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Švėkšnos seniūnija,Tvaskučiai,Tvaskučių kaimas,
3236,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Gručeikiai,Gručeikių kaimas,Tvenkinio 1-oji gatvė
3237,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Gručeikiai,Gručeikių kaimas,Tvenkinio 2-oji gatvė
3238,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kaspariškiai,Kaspariškių kaimas,Tvenkinio gatvė
3239,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Ketvergiai,Ketvergių kaimas,Tvenkinio gatvė
3240,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Gručeikiai,Gručeikių kaimas,Tvenkinio gatvė
3241,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Vėžaičių seniūnija,Girininkai,Girininkų kaimas,Tvenkinio gatvė
3242,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Darbėnų seniūnija,Darbėnai,Darbėnų miestelis,Tvenkinio gatvė
3243,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Imbarės seniūnija,Juodupėnai,Juodupėnų kaimas,Tvenkinio gatvė
3244,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kartenos seniūnija,Lubiai,Lubių kaimas,Tvenkinio gatvė
3245,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Kurmaičiai,Kurmaičių kaimas,Tvenkinio gatvė
3246,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Kveciai,Kvecių kaimas,Tvenkinio gatvė
3247,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Žalgirio seniūnija,Budriai,Budrių kaimas,Tvenkinio gatvė
3248,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Vainuto seniūnija,Balčiai,Balčių kaimas,Tvenkinio gatvė
3249,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Vainuto seniūnija,Vainutas,Vainuto miestelis,Tvenkinio gatvė
3250,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Žemaičių Naumiesčio seniūnija,Degučiai,Degučių kaimas,Tvenkinio gatvė
3251,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kuliai,Kulių kaimas,Tvenkinio gatvė
3252,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Gargždų seniūnija,Gargždai,Gargždų miestas,Tvenkinio gatvė
3253,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Kretingalės seniūnija,Kalotė,Kalotės kaimas,Tvenkinio gatvė
3254,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Darbėnų seniūnija,Senoji Įpiltis,Senosios Įpilties kaimas,Tvenkinio gatvė
3255,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Tvenkinio gatvė
3256,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Skuodo miesto seniūnija,Skuodas,Skuodo miestas,Tvenkinio gatvė
3257,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Gargždų seniūnija,Gargždai,Gargždų miestas,Tvenkinio takas
3258,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Šiūpariai,Šiūparių kaimas,Tvenkinių gatvė
3259,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Šiūpariai,Šiūparių kaimas,Tverupio gatvė
3260,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Pagryniai,Pagrynių kaimas,Tylioji gatvė
3261,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kartenos seniūnija,Kalniškiai,Kalniškių kaimas,Tyro gatvė
3262,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Dercekliai,Derceklių kaimas,Tyrų gatvė
3263,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Mosėdžio seniūnija,Tėveliai,Tėvelių kaimas,
3264,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Žemaičių Naumiesčio seniūnija,Tūmeliai,Tūmelių kaimas,
3265,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Skuodo rajono savivaldybė,Mosėdžio seniūnija,Udraliai,Udralių kaimas,
3266,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Katyčių seniūnija,Uikšiai,Uikšių kaimas,
3267,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Katyčių seniūnija,Ulozai,Ulozų kaimas,
3268,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Kintų seniūnija,Uogaliai,Uogalių kaimas,Uogalių gatvė
3269,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Kintų seniūnija,Uogaliai,Uogalių kaimas,Uogų gatvė
3270,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Sendvario seniūnija,Leliai,Lelių kaimas,Uogų gatvė
3271,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kiškėnai,Kiškėnų kaimas,Uogų takas
3272,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dauparų - Kvietinių seniūnija,Šlapšilė,Šlapšilės kaimas,Uosių gatvė
3273,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Priekulės seniūnija,Dreverna,Drevernos kaimas,Uosių gatvė
3274,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos seniūnija,Parąžė,Parąžės kaimas,Uosių gatvė
3275,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dauparų - Kvietinių seniūnija,Vaiteliai,Vaitelių kaimas,Uosių gatvė
3276,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Kiškėnai,Kiškėnų kaimas,Uosių gatvė
3277,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Kretingos rajono savivaldybė,Kretingos miesto seniūnija,Kretinga,Kretingos miestas,Uosių gatvė
3278,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Rusnės seniūnija,Uostadvaris,Uostadvario kaimas,
3279,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Šilutė,Šilutės miestas,Uostelio gatvė
3280,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Usėnų seniūnija,Uostiškiai,Uostiškių kaimas,
3281,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Kintų seniūnija,Kintai,Kintų miestelis,Uosto gatvė
3282,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Šilutės seniūnija,Šilutė,Šilutės miestas,Uosto gatvė
3283,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Šilutės rajono savivaldybė,Kintų seniūnija,Minija,Minijos kaimas,Upaičio gatvė
3284,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Šiūpariai,Šiūparių kaimas,Upelio 1-oji gatvė
3285,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Šiūpariai,Šiūparių kaimas,Upelio 2-oji gatvė
3286,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Šiūpariai,Šiūparių kaimas,Upelio 3-oji gatvė
3287,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Šiūpariai,Šiūparių kaimas,Upelio 4-oji gatvė
3288,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Šiūpariai,Šiūparių kaimas,Upelio 5-oji gatvė
3289,LIETUVOS RESPUBLIKA,Klaipėdos apskritis,Klaipėdos rajono savivaldybė,Dovilų seniūnija,Šiūpariai,Šiūparių kaimas,Upelio 6-oji gatvė
