id,country,county,municipality,civilparish,city,citygenitive,street
728,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarko miesto seniūnija,Jurbarkas,Jurbarko miestas,Dobilų gatvė
729,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarko miesto seniūnija,Jurbarkas,Jurbarko miestas,K. Donelaičio gatvė
730,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarko miesto seniūnija,Jurbarkas,Jurbarko miestas,Eglių gatvė
731,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarko miesto seniūnija,Jurbarkas,Jurbarko miestas,Eržvilko gatvė
732,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarko miesto seniūnija,Jurbarkas,Jurbarko miestas,Gedimino gatvė
733,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarko miesto seniūnija,Jurbarkas,Jurbarko miestas,A. Giedraičio-Giedriaus gatvė
734,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarko miesto seniūnija,Jurbarkas,Jurbarko miestas,V. Grybo gatvė
735,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarko miesto seniūnija,Jurbarkas,Jurbarko miestas,Elenos Grinaveckienės gatvė
736,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarko miesto seniūnija,Jurbarkas,Jurbarko miestas,Imsrės gatvė
737,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniškiai,Antkalniškių kaimas,Antkalniškių gatvė
738,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniškiai,Antkalniškių kaimas,Dariaus ir Girėno gatvė
739,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniškiai,Antkalniškių kaimas,Paimsrio gatvė
740,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniškiai,Antkalniškių kaimas,Rotulių gatvė
741,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniškiai,Antkalniškių kaimas,Žvejų gatvė
742,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniai,Antkalnių kaimas,Beržo gatvė
743,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniai,Antkalnių kaimas,Pėdamės gatvė
744,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniai,Antkalnių kaimas,Pėdamės 1-oji gatvė
745,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniai,Antkalnių kaimas,Pėdamės 2-oji gatvė
746,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Antkalniai,Antkalnių kaimas,Pėdamės 3-oji gatvė
747,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Dainiai,Dainių kaimas,Eržvilko gatvė
748,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Dainiai,Dainių kaimas,Laukų gatvė
749,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Dainiai,Dainių kaimas,Mituvos gatvė
750,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Dainiai,Dainių kaimas,Užtvankos gatvė
751,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Dainiai,Dainių kaimas,Vakaro gatvė
752,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Dainiai,Dainių kaimas,Vėjų gatvė
753,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Dainiai,Dainių kaimas,Vėjūnės gatvė
754,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Dainiai II,Dainių II kaimas,Augustino Povilaičio gatvė
755,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Gedžiai,Gedžių kaimas,Antvardės gatvė
756,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Gedžiai,Gedžių kaimas,Pranciškaus Mikutaičio gatvė
757,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Gedžiai,Gedžių kaimas,Ryto gatvė
758,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių gatvė
759,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 1-oji gatvė
760,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 10-oji gatvė
761,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 2-oji gatvė
762,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 3-oji gatvė
763,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 4-oji gatvė
764,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 5-oji gatvė
765,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 6-oji gatvė
766,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 7-oji gatvė
767,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 8-oji gatvė
768,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Greičių 9-oji gatvė
769,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Lankų gatvė
770,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Pamiškės gatvė
771,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Serbentos gatvė
772,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Serbentos 1-oji gatvė
773,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Serbentos 2-oji gatvė
774,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Serbentos 3-oji gatvė
775,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Serbentos 4-oji gatvė
776,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Serbentos 5-oji gatvė
777,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Serbentos 6-oji gatvė
778,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Serbentos 7-oji gatvė
779,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Serbentos 8-oji gatvė
780,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Vidurio gatvė
781,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Vieversio gatvė
782,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Greičiai,Greičių kaimas,Vieversio 1-oji gatvė
783,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Alyvų gatvė
784,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Dainių gatvė
785,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Daržų gatvė
786,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Gegužės 1-osios gatvė
787,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Jovaro gatvė
788,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Kranto gatvė
789,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Laukininkų gatvė
790,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Manto gatvė
791,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Mechanizatorių gatvė
792,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Mituvos gatvė
793,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Mokytojų gatvė
794,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Pašilio gatvė
795,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Ryto gatvė
796,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Saulėtekio gatvė
797,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Tylos gatvė
798,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Jurbarkai,Jurbarkų kaimas,Vyturio gatvė
799,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Kalnėnai,Kalnėnų kaimas,Nemuno sodų 1-oji gatvė
800,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Kalnėnai,Kalnėnų kaimas,Nemuno sodų 2-oji gatvė
801,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Klišiai,Klišių kaimas,Beržų gatvė
802,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Klišiai,Klišių kaimas,Eržvilko gatvė
803,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Klišiai,Klišių kaimas,Liepų gatvė
804,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Klišiai,Klišių kaimas,Linų gatvė
805,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Klišiai,Klišių kaimas,Pievų gatvė
806,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Klišiai,Klišių kaimas,Vėjų gatvė
807,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Klišiai,Klišių kaimas,Vytauto Didžiojo gatvė
808,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Klišiai,Klišių kaimas,Vyturių gatvė
809,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Lemantiškiai,Lemantiškių kaimas,
810,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Lukšiai,Lukšių kaimas,
811,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Mantviliai II,Mantvilių II kaimas,
812,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Mikutaičiai I,Mikutaičių I kaimas,
813,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Mikutaičiai II,Mikutaičių II kaimas,
814,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Naujininkėliai,Naujininkėlių kaimas,
815,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Rauktiškiai,Rauktiškių kaimas,
816,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Rotuliai II,Rotulių II kaimas,
817,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Saukai,Saukų kaimas,
818,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Smukučiai,Smukučių kaimas,
819,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Telviakai,Telviakų kaimas,
820,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Užkalniai,Užkalnių kaimas,
821,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Valuckai,Valuckų kaimas,
822,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Velėniškiai,Velėniškių kaimas,
823,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Vidugiris,Vidugirio kaimas,
824,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Jurbarkų seniūnija,Žirniškiai,Žirniškių kaimas,
825,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Balandžiai,Balandžių kaimas,Balandžių gatvė
826,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Balandžiai,Balandžių kaimas,Raudonėnų gatvė
827,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Pasnietalys,Pasnietalio kaimas,Pasnietalio gatvė
828,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Pupkaimis,Pupkaimio kaimas,Pupkaimio gatvė
829,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Raudonėnai,Raudonėnų kaimas,Plento gatvė
830,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Raudonėnai,Raudonėnų kaimas,Raudonėnų gatvė
831,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Raudonėnai,Raudonėnų kaimas,Ryto gatvė
832,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Raudonėnai,Raudonėnų kaimas,Rožupės gatvė
833,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Raudonėnai,Raudonėnų kaimas,Sodų gatvė
834,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Raudonė,Raudonės kaimas,
835,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Sausgiriai,Sausgirių kaimas,
836,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Stakiai,Stakių kaimas,
837,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Šambarava,Šambaravos kaimas,
838,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Raudonės seniūnija,Vaičiuškai,Vaičiuškų kaimas,
839,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Armeniškiai,Armeniškių kaimas,Armenos gatvė
840,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Armeniškiai,Armeniškių kaimas,Gailių gatvė
841,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Belvederis,Belvederio kaimas,Dvaro gatvė
842,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Belvederis,Belvederio kaimas,S. Šimkaus gatvė
843,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Burbiškiai,Burbiškių kaimas,Seredžiaus gatvė
844,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Burbiškiai,Burbiškių kaimas,Žvėrupio gatvė
845,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Armeniuko gatvė
846,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,A. Daugėlos gatvė
847,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Domantų gatvė
848,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Draugystės gatvė
849,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Goniūnų gatvė
850,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Klausučių gatvė
851,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Lakštingalų gatvė
852,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Pikčiūnų gatvė
853,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Ramovės gatvė
854,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Rožių gatvė
855,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Rukšionių gatvė
856,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Sodų gatvė
857,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Taikos gatvė
858,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Klausučiai,Klausučių kaimas,Tvenkinio gatvė
859,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Motiškiai,Motiškių kaimas,Motiškių gatvė
860,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Padubysys,Padubysio kaimas,Malūno gatvė
861,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Papartynai,Papartynų kaimas,
862,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Pašiliai,Pašilių kaimas,
863,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Paupstaliai,Paupstalių kaimas,
864,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Pavambaliai,Pavambalių kaimas,
865,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Pavietava,Pavietavos kaimas,
866,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Pieštvėnai,Pieštvėnų kaimas,
867,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Ramovė,Ramovės kaimas,
868,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Rukšioniai,Rukšionių kaimas,
869,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Skubai,Skubų kaimas,
870,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Spruktai,Spruktų kaimas,
871,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Staciūnai,Staciūnų kaimas,
872,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Šapališkiai,Šapališkių kaimas,
873,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Šilaitynė,Šilaitynės kaimas,
874,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Vambaliai,Vambalių kaimas,
875,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Vyliaudai,Vyliaudų kaimas,
876,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Vitkūnai,Vitkūnų kaimas,
877,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Zabranas,Zabrano kaimas,
878,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Žardiškiai,Žardiškių kaimas,
879,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Seredžiaus seniūnija,Žemaitaičiai,Žemaitaičių kaimas,
880,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Antkalniškiai,Antkalniškių kaimas,Imsrės gatvė
881,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Antkalniškiai,Antkalniškių kaimas,Jaunimo gatvė
882,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Jakaičiai,Jakaičių kaimas,Laukų gatvė
883,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Jakaičiai,Jakaičių kaimas,Raseinių gatvė
884,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Jakaičiai,Jakaičių kaimas,Žilvičių gatvė
885,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Kaniūkai,Kaniūkų kaimas,Kaniūkų gatvė
886,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Kaniūkai,Kaniūkų kaimas,Kartupėnų gatvė
887,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Kaniūkai,Kaniūkų kaimas,Plento gatvė
888,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Kartupėnai,Kartupėnų kaimas,Kartupėnų gatvė
889,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Kartupėnai,Kartupėnų kaimas,Plento gatvė
890,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Molynė,Molynės kaimas,Molynės gatvė
891,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Molynė,Molynės kaimas,Plento gatvė
892,LIETUVOS RESPUBLIKA,Tauragės apskritis,Jurbarko rajono savivaldybė,Skirsnemunės seniūnija,Molynė,Molynės kaimas,Žvejų gatvė
