id,country,county,municipality,civilparish,city,citygenitive,street
406,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rėžių gatvė,,
407,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,L. Rėzos gatvė,,
408,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rygos gatvė,,
409,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rokiškio gatvė,,
410,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Romintos gatvė,,
411,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rožių gatvė,,
412,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūdės gatvė,,
413,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rugiagėlių gatvė,,
414,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rugių gatvė,,
415,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūko gatvė,,
416,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rusnės gatvė,,
417,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 1-oji gatvė,,
418,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 10-oji gatvė,,
419,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 11-oji gatvė,,
420,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 2-oji gatvė,,
421,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 3-oji gatvė,,
422,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 4-oji gatvė,,
423,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 5-oji gatvė,,
424,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 6-oji gatvė,,
425,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 7-oji gatvė,,
426,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 8-oji gatvė,,
427,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtos Sodų 9-oji gatvė,,
428,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rūtų gatvė,,
429,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sakalo gatvė,,
430,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sakalo Sodų 1-oji gatvė,,
431,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sakalo Sodų 2-oji gatvė,,
432,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sakalo Sodų 3-oji gatvė,,
433,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šakių gatvė,,
434,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Salantų gatvė,,
435,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Salduvės gatvė,,
436,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,S. Šalkauskio gatvė,,
437,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šaltalankių gatvė,,
438,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šarūno gatvė,,
439,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šatrijos gatvė,,
440,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šaukėnų gatvė,,
441,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Saulės takas,,
442,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Saulutės Sodų 1-oji gatvė,,
443,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Saulutės Sodų 2-oji gatvė,,
444,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Saulutės Sodų 3-oji gatvė,,
445,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Saulutės Sodų 4-oji gatvė,,
446,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sedos gatvė,,
447,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šeduvos gatvė,,
448,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sėlių gatvė,,
449,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sembos gatvė,,
450,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Serbentų gatvė,,
451,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šermukšnių gatvė,,
452,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sevastopolio gatvė,,
453,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Siauroji gatvė,,
454,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šiaušės gatvė,,
455,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šiladžio gatvė,,
456,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šilėnų gatvė,,
457,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šilubalio gatvė,,
458,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šilų gatvė,,
459,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šilutės gatvė,,
460,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šimšos gatvė,,
461,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Skalvių gatvė,,
462,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Skaudvilės gatvė,,
463,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Skirgailos gatvė,,
464,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Skroblų gatvė,,
465,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Skuodo gatvė,,
466,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Slėnio gatvė,,
467,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,J. Šliūpo gatvė,,
468,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Slyvų gatvė,,
469,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Smėlio gatvė,,
470,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Smilgų gatvė,,
471,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sodininkų gatvė,,
472,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sodo gatvė,,
473,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,J. Sondeckio gatvė,,
474,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šonos gatvė,,
475,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Spanguolių gatvė,,
476,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Spyglių gatvė,,
477,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Spindulio gatvė,,
478,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sprudeikos gatvė,,
479,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,B. Sruogos gatvė,,
480,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Stadiono gatvė,,
481,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Stalupėnų gatvė,,
482,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Rimanto Stankevičiaus gatvė,,
483,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Statybininkų gatvė,,
484,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Stoties gatvė,,
485,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Strazdelio gatvė,,
486,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Strazdų gatvė,,
487,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Stumbro gatvė,,
488,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sūduvių gatvė,,
489,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Sukilėlių gatvė,,
490,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Svajonės Sodų 1-oji gatvė,,
491,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Svajonės Sodų 2-oji gatvė,,
492,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Svajonės Sodų 3-oji gatvė,,
493,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Svajonės Sodų 4-oji gatvė,,
494,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Svajonės Sodų 5-oji gatvė,,
495,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Svajonės Sodų 6-oji gatvė,,
496,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Švendrelio gatvė,,
497,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Švendrių gatvė,,
498,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Švėtės aklgatvė,,
499,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šviesos gatvė,,
500,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Šviesos takas,,
501,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Švitrigailos gatvė,,
502,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Talšos gatvė,,
503,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,P. Tamošaičio gatvė,,
504,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tauro gatvė,,
505,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tautvilo gatvė,,
506,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Televizorių gatvė,,
507,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tiesioji gatvė,,
508,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tiesos gatvė,,
509,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tilvikų gatvė,,
510,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tilžės gatvė,,
511,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tinklų gatvė,,
512,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tytuvėnų gatvė,,
513,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tolminkiemio gatvė,,
514,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Topolių gatvė,,
515,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Traidenio gatvė,,
516,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Traktoristų gatvė,,
517,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Trakų gatvė,,
518,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Treniotos gatvė,,
519,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Troškūnų gatvė,,
520,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Olego Truchano gatvė,,
521,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Trumpiškių gatvė,,
522,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Tulpių gatvė,,
523,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Turgaus aikštė,,
524,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Ukmergės gatvė,,
525,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Uldukų gatvė,,
526,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Uosių gatvė,,
527,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Utenos gatvė,,
528,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Užmiesčio gatvė,,
529,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Užuovėjos Sodų 1-oji gatvė,,
530,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Užuovėjos Sodų 2-oji gatvė,,
531,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Užuovėjos Sodų 3-oji gatvė,,
532,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Užuovėjos Sodų 4-oji gatvė,,
533,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Užuovėjos Sodų 5-oji gatvė,,
534,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaidilutės gatvė,,
535,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaidoto gatvė,,
536,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vairo gatvė,,
537,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaisių gatvė,,
538,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vincento Vaitekūno gatvė,,
539,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Felikso Vaitkaus gatvė,,
540,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaivorykštės gatvė,,
541,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaivorykštės Sodų 1-oji gatvė,,
542,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaivorykštės Sodų 2-oji gatvė,,
543,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaivorykštės Sodų 3-oji gatvė,,
544,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaivorykštės Sodų 4-oji gatvė,,
545,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaivorykštės Sodų 5-oji gatvė,,
546,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaivorykštės Sodų 6-oji gatvė,,
547,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vaivorų gatvė,,
548,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,M. Valančiaus gatvė,,
549,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Varpo gatvė,,
550,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vasario 16-osios gatvė,,
551,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vasarotojų gatvė,,
552,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Veiverių gatvė,,
553,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vėjo skersgatvis,,
554,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vėkės gatvė,,
555,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,K. Venclauskio gatvė,,
556,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Ventos gatvė,,
557,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Verdulių gatvė,,
558,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Verduliukų gatvė,,
559,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vėtrungės gatvė,,
560,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Viduklės gatvė,,
561,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vydūno gatvė,,
562,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vijolės gatvė,,
563,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vykinto gatvė,,
564,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vikšrių gatvė,,
565,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vilijos gatvė,,
566,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vilkaviškio gatvė,,
567,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vilkurių gatvė,,
568,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vilniaus gatvė,,
569,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vilties gatvė,,
570,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vingių gatvė,,
571,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vinkšnėnų gatvė,,
572,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vinkšnos gatvė,,
573,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Viržių gatvė,,
574,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,P. Višinskio gatvė,,
575,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vismanto gatvė,,
576,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyšnių gatvė,,
577,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vytauto gatvė,,
578,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vytenio gatvė,,
579,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 1-oji gatvė,,
580,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 10-oji gatvė,,
581,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 11-oji gatvė,,
582,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 2-oji gatvė,,
583,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 3-oji gatvė,,
584,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 4-oji gatvė,,
585,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 5-oji gatvė,,
586,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 6-oji gatvė,,
587,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 7-oji gatvė,,
588,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 8-oji gatvė,,
589,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturio Sodų 9-oji gatvė,,
590,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturių gatvė,,
591,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Vyturių gatvės sodai,,
592,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Voveriškių gatvė,,
593,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žagarės gatvė,,
594,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio gatvė,,
595,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 1-oji gatvė,,
596,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 10-oji gatvė,,
597,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 11-oji gatvė,,
598,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 12-oji gatvė,,
599,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 2-oji gatvė,,
600,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 3-oji gatvė,,
601,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 4-oji gatvė,,
602,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 5-oji gatvė,,
603,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 6-oji gatvė,,
604,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 7-oji gatvė,,
605,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 8-oji gatvė,,
606,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalgirio Sodų 9-oji gatvė,,
607,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žaliasodžių gatvė,,
608,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žalioji gatvė,,
609,LIETUVOS RESPUBLIKA,Šiaulių apskritis,Šiaulių miesto savivaldybė,Šiauliai,Žaliūkių gatvė,,
